"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","L'observation des événements a commencé sur ce site à partir de la campagne 2004-2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°203
id 7760","03/03/15
00:00","04/03/15
00:00","","1650","1380","","","50","10","1.0","4","4","2","2","2","2","0","?","","X","X","","X","?","","X","?","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 04/03/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Route d'accès à Goulier Neige coupée sur 20 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°203
id 7760","07/12/13
00:00","07/12/13
00:00","","1680","1330","","","200","30","1.5","8","4","2","2","2","2","0","","","X","","","","","X","","","X","","","","X","","","","","","","X","","B","O"
"Date du constat : 17/12/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°203
id 7760","03/12/13
00:00","04/12/13
00:00","","1670","1330","","","200","30","1.0","8","4","2","2","2","2","0","X","","X","","","","","X","","","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 04/12/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Service RTM alerté.
plaque de neige qui a cédé 70 m au dessus de l'évènement du 24/11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°203
id 7760","23/11/13
00:00","24/11/13
00:00","","1600","1400","","","100","20","0.5","8","4","2","2","2","2",">100","X","","","","","","","","X","","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 25/11/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°203
id 7760","07/03/13
00:00","08/03/13
00:00","","1650","1450","","","50","15","0.5","8","4","2","2","2","2","0","","","X","","","","","X","","","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 11/03/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Plaque qui s'est détachée en amont des évènements précédents.Avalanche de faible ampleur qui s'est arrêtée sur la route (talus amont). Route dégagée par CG 09.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°203
id 7760","17/02/13
00:00","18/02/13
00:00","","1550","1450","","","100","15","0.5","8","4","2","2","2","2","0","","","X","","","","","X","","","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 18/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Résidu de la plaque qui est descendue le 14/02. Dépôt qui s'est arrêté sur la route obstruant la moitié de la chaussée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°203
id 7760","14/02/13
00:00","14/02/13
00:00","","1550","1350","","","120","40","1.5","8","4","2","2","2","2","1-20","X","","X","X","","X","?","","X","","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 14/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Avalanche qui a coupé la route de Goulier Neige sur 40 m (hauteur de neige sur la route : environ 4 m) entre le passage du chasse neige du CG 09 à 6h et la montée des
employés de la station de ski à 8h30. Seuil d'alerte atteint. Service RTM prévenu.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
