"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°zone_
B
id 5022","19/01/95
00:00","19/01/95
00:00","1560","1250","","","","","","2","4","2","2","2","2","1-20","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°zone_
B
id 5022","13/04/94
00:00","13/04/94
00:00","1700","1240","","","","","","2","4","2","2","2","2","21-50","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°zone_
B
id 5022","03/01/94
00:00","03/01/94
00:00","1560","1210","","","","","","2","4","2","2","2","2","1-20","","","X","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°zone_
B
id 5022","01/01/94
00:00","01/01/94
00:00","1650","1260","","","","","","2","4","2","2","2","2","1-20","X","O","","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°zone_
B
id 5022","06/02/92
00:00","06/02/92
00:00","1600","1270","","","","","","2","2","2","2","2","2","51-
100","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°zone_
B
id 5022","23/12/91
00:00","24/12/91
00:00","1600","1260","","","","","","2","4","2","2","2","2","51-
100","X","O","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°zone_
B
id 5022","23/12/91
00:00","23/12/91
00:00","1580","1250","","","","","","2","4","2","2","2","2","51-
100","X","O","X","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°zone_
B
id 5022","27/12/90
00:00","27/12/90
00:00","1600","1250","","","","","","2","4","2","2","2","2","1-20","X","O","X","X","","X","X","","","","X","","","","X","","","X","","","","","","",""
"n°zone_
B
id 5022","14/02/90
00:00","14/02/90
00:00","1600","1350","","","","","","2","4","2","2","2","2","21-50","X","O","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°zone_
B
id 5022","05/03/89
00:00","05/03/89
00:00","1560","1260","","","","","","2","4","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°zone_
B
id 5022","05/03/89
00:00","06/03/89
00:00","1600","1250","","","","","","2","4","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°zone_
B
id 5022","15/03/88
00:00","16/03/88
00:00","1650","1210","","","","","","2","4","2","2","2","2","1-20","X","O","X","X","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°zone_
B
id 5022","16/02/88
00:00","17/02/88
00:00","1750","1240","","","","","","2","4","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
