"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°001
id 5172","12/04/84
00:00","12/04/84
00:00","1950","880","","","","","","4","4","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 5172","10/04/84
00:00","10/04/84
00:00","1900","880","","","","","","4","4","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 5172","11/04/83
00:00","11/04/83
00:00","1900","1050","","","","","","4","5","2","2","2","2","0","X","er","X","X","","","X","","X","","X","","","","X","","","X","","","","","","",""
"n°003
id 5175","11/04/83
00:00","11/04/83
00:00","1900","1100","","","","","","5","4","2","2","2","2","0","X","er","X","X","","","X","","X","","X","","","","X","","","X","","","","","","",""
"n°004
id 5571","11/03/83
00:00","11/03/83
00:00","1500","920","","","","","","2","3","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°003
id 5175","04/04/82
00:00","04/04/82
00:00","1900","1100","","","","","","5","4","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°004
id 5571","11/01/82
00:00","11/01/82
00:00","1500","920","","","","","","2","3","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°004
id 5571","11/03/81
00:00","11/03/81
00:00","1500","920","","","","","","2","5","2","2","2","2","0","","","","X","","","","","X","","X","","","","X","","","","","","X","","","",""
"Remarque : Heure notée : soir.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 5175","10/03/81
00:00","10/03/81
00:00","1900","1100","","","","","","4","5","2","2","2","2","er","","","X","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°001
id 5172","10/03/81
00:00","10/03/81
00:00","1900","1000","","","","","","4","5","2","2","2","2","er","","","X","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°004
id 5571","05/02/80
00:00","05/02/80
00:00","1500","920","","","","","","2","5","2","2","2","5","0","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°003
id 5175","04/02/80
00:00","04/02/80
00:00","1950","1100","","","","","","2","5","2","2","2","5","0","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°001
id 5172","01/04/77
00:00","15/04/77
00:00","1900","1100","","","","","","5","5","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 5172","14/03/77
00:00","14/03/77
00:00","1800","1000","","","","","","2","3","2","5","2","2","0","","","X","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°003
id 5175","05/02/77
00:00","05/02/77
00:00","1800","1200","","","","","","2","3","2","2","2","2","er","","","X","X","X","","","","X","","X","","","","X","","","X","","","","","","",""
"n°003
id 5175","01/02/77
00:00","28/02/77
00:00","1800","1000","","","","","","1","4","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 5172","22/04/75
00:00","22/04/75
00:00","1900","1000","","","","","","2","4","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 5175","18/04/75
00:00","18/04/75
00:00","2000","1100","","","","","","1","4","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
