"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°002
id 581","25/11/96
00:00","25/11/96
00:00","1900","1100","","","","","","2","4","5","2","5","5","51-
100","X","N","","","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 581","25/02/95
00:00","25/02/95
00:00","1900","1070","","","","","","2","5","5","2","2","5",">100","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Observateur ONF : GANGUET Denis.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 581","06/01/94
00:00","06/01/94
00:00","2000","1050","","","","","","2","2","2","2","2","2","21-50","","","X","X","X","X","","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 581","03/01/94
00:00","03/01/94
00:00","1900","1050","","","","","","2","2","2","2","2","2","21-50","X","N","X","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°002
id 581","13/02/90
00:00","13/02/90
00:00","1900","1100","","","","","","2","4","2","2","2","2",">100","X","NO","","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 581","04/04/87
00:00","04/04/87
00:00","2190","1070","","","","","","5","5","2","2","2","2","21-50","X","SE","X","","X","X","","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 581","23/01/86
00:00","23/01/86
00:00","2100","1030","","","","","","5","2","2","2","5","2","51-
100","","","","X","","X","X","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 581","16/12/81
00:00","16/12/81
00:00","1900","1040","","","","","","5","5","5","2","5","5","51-
100","X","er","","","X","X","X","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 581","20/01/81
00:00","20/01/81
00:00","1900","1070","","","","","","4","2","1","2","1","1","51-
100","X","er","","","X","X","X","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 581","04/02/80
00:00","04/02/80
00:00","2190","1040","","","","","","2","2","2","2","2","2","21-50","","","X","X","","X","","","X","","X","","","","X","","","","","","","X","","",""
"n°002
id 581","25/01/80
00:00","25/01/80
00:00","2190","1060","","","","","","2","2","2","2","2","2","21-50","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 581","22/01/66
00:00","22/01/66
00:00","1800","1050","","","","","","4","1","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 581","02/12/65
00:00","03/12/65
00:00","2000","1050","","","","","","4","1","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Heure notée : nuit.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 581","18/02/63
00:00","19/02/63
00:00","1800","1100","","","","","","4","1","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 19/02/2063.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Nuit du 18 au 19 février 1963.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 581","13/01/62
00:00","13/01/62
00:00","2000","1100","","","","","","4","1","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 581","03/02/61
00:00","03/02/61
00:00","2000","1100","","","","","","9","1","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
