"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","L'observation des événements a commencé sur ce site à partir de la campagne 2006-2007.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°206
id 11295","13/02/15
00:00","16/02/15
00:00","","?","1220","","","5","6","0.5","9","9","2","2","2","2","21-50","X","","X","?","?","?","?","?","?","?","X","","","","X","","","","","","","","X","BS","N"
"Date du constat : 16/02/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°206
id 11295","06/02/15
00:00","08/02/15
00:00","","?","1220","","","5","6","0.5","9","9","1","2","1","2","1-20","X","","","","?","?","?","?","?","?","X","","","","X","","","","","","","","X","B","N"
"Date du constat : 08/02/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Remaniement zonz départ par vents violents","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°206
id 11295","29/01/15
00:00","30/01/15
00:00","","?","1220","","","4","5","1.0","9","9","1","2","5","1","21-50","X","NO","","","?","","X","?","?","?","X","","","","X","","","","","","","","X","BS","N"
"Date du constat : 30/01/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Zones de départ et de coulée remaniées par fort vent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°206
id 11295","07/02/14
00:00","11/02/14
00:00","","1400","1220","","","25","15","0.5","9","2","2","2","2","2","21-50","?","","?","?","?","?","?","?","?","?","X","","","","X","","","","","","","","X","B","N"
"Date du constat : 11/02/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°206
id 11295","04/02/14
00:00","06/02/14
00:00","","1400","1220","","","12","8","0.5","9","2","2","2","2","2","21-50","?","","?","?","?","?","?","X","?","?","X","","","","X","","","","","","","","X","B","N"
"Date du constat : 06/02/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°206
id 11295","28/01/14
00:00","30/01/14
00:00","","1400","1220","","","15","8","0.800
0000
12","9","2","2","2","2","2","51-
100","?","","?","?","X","?","?","?","?","?","X","","","","X","","","","","","","","X","B","N"
"Date du constat : 30/01/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°206
id 11295","31/12/13
00:00","03/01/14
00:00","","?","1220","","","6","6","0.5","9","9","9","2","2","2","1-20","?","","X","?","?","?","?","?","?","?","X","","","","X","","","","","","","","X","BS","N"
"Date du constat : 03/01/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°206
id 11295","25/12/13
00:00","26/12/13
00:00","","?","1220","","","6","5","2.5","9","9","2","2","2","2","21-50","X","","X","X","?","?","?","?","?","?","X","","","","X","","","","","","","","X","BS","N"
"Date du constat : 26/12/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°206
id 11295","19/12/13
00:00","24/12/13
00:00","","?","1220","","","5","4","2.0","9","9","9","2","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","","","","","","X","BS","N"
