"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 30/06/2004 :
Site 09193 002 (id 1748) --> site 09193 002 (id 7871)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°002
id 7871","18/03/05
00:00","18/03/05
00:00","","1850","1580","","X","100","40","3.0","8","4","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 21/03/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Arrivée du dépôt au bord du CD 25 sans toutefois le traverser.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 1748","02/03/03
00:00","02/03/03
00:00","","1900","1600","","","","40","","3","4","2","2","2","2","1-20","","er","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque :  Remarque dépôt:Cône d'arrivée de 40 m de large à 30 m du CD 25 (non dégagé en hiver).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 1748","16/02/01
00:00","16/02/01
00:00","","1900","1650","","","","","","3","4","2","2","2","2","1-20","","","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Déplacement des secours en montagne pour sonder l'avalanche.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 1748","19/03/99
00:00","19/03/99
00:00","","1900","1590","","","","","","3","4","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Arrivée à 10 m de la D25 reliant Querigut à Asles (nom incertain car mal écrit) Thermes (nom incertain car mal écrit) (fermée l'hiver).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 1748","04/01/81
00:00","05/01/81
00:00","","1850","1570","","","","","","5","4","5","2","2","2","21-50","","","","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Arrivée en gorge sur la D25 reliant Quinigut (nom incertain car mal écrit) à Ax les Thermes par le Col de Pailhères (fermé l'hiver).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 1748","11/02/78
00:00","11/02/78
00:00","","1750","1570","","","","","","3","5","5","2","2","5","1-20","X","er","","","","","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Idem avalanches n°3 et 1.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 1748","01/04/70
00:00","31/05/70
00:00","","1750","1600","","","","","","1","4","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
