"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 02/02/2005 :
Site 38020 002 (id 1983) --> site 38020 002 (id 9568)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°002
id 9568","06/01/12
00:00","06/01/12
00:00","","2050","1750","","","200","30","1.0","4","2","1","2","2","1","51-
100","X","NO","?","?","?","?","?","?","?","?","","","X","","X","","","","","","X","","","B","O"
"Date du constat : 09/01/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : une coulée est arrivée jusqu'au pare-avalanche
une autre coulée est arrivée plus haut à environ 30 m du télésiège( pylone n°8)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 1983","30/01/86
00:00","30/01/86
00:00","","2050","1600","","","","","","3","4","1","5","5","1","21-50","X","SE","","","","","X","","X","","X","","","","X","","","er","er","er","er","er","er","",""
"Remarque : L'avalanche a traversé une piste de ski pour finir sa course contre la gare de départ du télésiège du ""Col de Maronne"" (nom incertain car mal écrit).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 1983","20/01/81
00:00","20/01/81
00:00","","2000","1350","","","","","","1","2","1","5","1","1",">100","X","NO","","","X","","X","","X","","X","","","","X","","","","X","","","X","","",""
"Remarque : L'altitude de départ ne correspond pas avec le site à observer (Gel de Maronne (nom incertain car mal écrit)) alors que l'avalanche est partie près du signal de l'Homme. Elle coupe
la route juste devant la station des Orgières (nom incertain car mal écrit) et rejoint le couloir à observer (Grande Combe).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 1983","04/04/70
00:00","04/04/70
00:00","","1580","1500","","","","","","1","4","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
