"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"Remarque : Partie de la R.F. entre le Col de l""""Artigascou et Artigaux obtrué par l""""avalanche. Remarque dépôt:L = 100, l = 25, H = 6 m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1906","08/05/02
00:00","08/05/02
00:00","1650","1300","","","","","","4","4","2","2","2","2","er","","","","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 1906","17/01/95
00:00","17/01/95
00:00","1650","1100","","","","","","5","4","2","2","2","2","er","","","","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Partie de la route forestière entre le col d'Artigascon et Artigaux obstruée par l'avalanche.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°011
id 1916","11/04/94
00:00","11/04/94
00:00","1650","1300","","","","","","2","4","2","2","2","5","51-
100","","","","","X","","X","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 1906","11/04/94
00:00","11/04/94
00:00","1650","1150","","","","","","2","4","2","2","2","5","51-
100","","","","","X","","X","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 1906","09/02/94
00:00","09/02/94
00:00","1700","900","","","","","","4","4","5","2","2","5","51-
100","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 1906","29/01/94
00:00","29/01/94
00:00","1700","900","","","","","","4","4","2","2","5","2","er","","","","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 1906","23/03/82
00:00","23/03/82
00:00","1600","1100","","","","","","4","4","2","2","2","2","21-50","","","X","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°001
id 1906","05/02/81
00:00","05/02/81
00:00","1650","900","","","","","","4","5","5","2","2","2","er","","","X","X","X","","","","","X","X","","","","X","","","X","","","","","","",""
"n°001
id 1906","03/04/71
00:00","03/04/71
00:00","1650","1000","","","","","","1","4","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 03/04/1971.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1906","08/04/70
00:00","08/04/70
00:00","1650","1300","","","","","","1","1","9","9","9","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1906","29/11/66
00:00","29/11/66
00:00","1650","1300","","","","","","1","4","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 29/11/2066.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Heure notée : entre 10 h et 11 h.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1906","09/03/66
00:00","09/03/66
00:00","1600","1350","","","","","","1","4","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Heure notée : 12 - 14 h.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
