"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°003
id 7278","10/03/06
00:00","15/03/06
00:00","1750","920","","","100","10","8.0","9","4","2","2","2","2","51-
100","X","NO","X","","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 15/03/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Photo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7278","10/03/06
00:00","15/03/06
00:00","?","1150","","","50","20","1.0","9","4","2","2","2","2","51-
100","X","","X","","","","","","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 15/03/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 3004","03/01/04
00:00","03/01/04
00:00","1800","1350","X","X","","","","2","2","2","2","2","2","21-50","X","er","X","","","","","X","","","X","","","","X","","","X","","","","","","er","er"
"n°003
id 3004","03/03/03
00:00","03/03/03
00:00","1900","1400","","","","","","2","9","2","2","2","2","er","","er","","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Couloir Nord uniquement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 3004","02/02/03
00:00","02/02/03
00:00","2000","1400","","","","","","4","4","1","2","1","5","51-
100","","er","","X","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°003
id 3004","25/02/96
00:00","25/02/96
00:00","2100","1300","","","","","","2","2","2","5","2","5","51-
100","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°003
id 3004","08/01/95
00:00","08/01/95
00:00","1900","1100","","","","","","2","2","5","2","2","2","21-50","","","","X","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°003
id 3004","28/12/93
00:00","28/12/93
00:00","1800","1300","","","","","","2","2","5","2","2","2",">100","X","er","","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°003
id 3004","11/05/91
00:00","11/05/91
00:00","","","","","","","","2","4","2","5","2","2","51-
100","","","","","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°003
id 3004","08/02/88
00:00","08/02/88
00:00","1950","960","","","","","","2","4","2","5","2","2","1-20","","","X","","","X","","","","","X","","","","X","","","er","er","er","er","er","er","",""
"Remarque : arrivée bordure route du hameau de Traubeneilles (nom incertain car mal écrit).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 3004","02/05/86
00:00","02/05/86
00:00","1950","960","","","","","","2","4","2","5","2","2","er","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°003
id 3004","27/02/86
00:00","27/02/86
00:00","1750","1050","","","","","","4","5","2","2","2","2","er","","","","X","","","X","","","","X","","","","","","","er","er","er","er","er","er","",""
"n°003
id 3004","25/01/84
00:00","25/01/84
00:00","1900","950","","","","","","5","1","5","2","2","2","21-50","X","NO","","","","","","X","","","X","","","","","","","","","","","X","","",""
"Remarque : Route du hameau de Trimbareilles (nom incertain car mal écrit) obstruée sur 30 m environ.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 3004","20/12/80
00:00","20/12/80
00:00","","","","","","","5.0","4","4","2","2","2","5",">100","","","","X","","X","","","","","X","","","","","","","er","er","er","er","er","er","",""
"Remarque : Route du hameau de Trimbeveilles (nom incertain car mal écrit) obstruée sur 20 m (hauteur de neige 5 m).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
