"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"Date du constat : 22/02/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 5912","31/12/09
00:00","01/01/10
00:00","2350","1860","","X","120","30","2.0","4","4","2","2","2","2","1-20","","","X","X","X","X","","","","","X","","","","X","","","","","","X","","","B","N"
"Date du constat : 04/01/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Pluie et neige au départ de l'avalanche. Pluie au point d'arrivée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 5912","15/05/09
00:00","18/05/09
00:00","2550","1860","","X","250","15","2.0","8","3","1","5","2","2","0","","","X","X","","","","X","","","X","","","","X","","","","","","X","","","B","N"
"Date du constat : 18/05/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 5912","20/04/09
00:00","20/04/09
00:00","2520","1880","","","300","20","4.0","8","2","1","2","2","2","21-50","","","X","","X","X","","","","","X","","","","X","","","","","","X","","","B","N"
"Date du constat : 21/04/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 5912","01/02/07
00:00","02/03/07
00:00","2300","1860","","X","100","20","3.0","8","2","1","2","2","2","21-50","X","O","X","","X","X","","","","","X","","","","X","","","","","","X","","","B","N"
"Date du constat : 02/03/2007.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 5912","19/02/06
00:00","20/02/06
00:00","2800","1900","","X","40","10","1.0","4","2","1","1","5","1","21-50","X","S","","","","","X","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 20/02/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 5912","24/01/05
00:00","25/01/05
00:00","2550","1850","","","40","15","2.0","8","2","1","2","1","1","51-
100","","","","","X","","","","","","X","","","","X","","","","","","X","","","B","N"
"Date du constat : 25/01/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 5912","22/04/04
00:00","25/04/04
00:00","2850","1880","","X","30","6","2.0","8","2","2","2","2","2","21-50","","er","","","","","","X","","","X","","","","X","","","","","","X","","","B","N"
"Date du constat : 26/04/2004.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 5912","14/03/04
00:00","16/03/04
00:00","2850","1850","","X","80","30","0.5","4","2","1","5","2","1","21-50","X","S","","","","","X","X","","","X","","","","X","","","","","","X","","","B","N"
"Date du constat : 16/03/2004.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 5912","10/01/04
00:00","11/01/04
00:00","2800","1850","X","X","","","","2","4","2","5","2","2","21-50","","er","X","","","X","","","","","X","","","","X","","","","","","X","","","er","er"
"Remarque : CLPA N°19.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 3756","25/11/02
00:00","25/11/02
00:00","2830","1950","","","","","","2","2","2","2","2","2","21-50","X","S","X","","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 3756","11/05/02
00:00","11/05/02
00:00","2950","2000","","","","","","2","4","2","2","2","2","21-50","X","S","X","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 3756","10/04/02
00:00","10/04/02
00:00","2800","2050","","","","","","2","4","5","2","2","2","0","","","X","X","","","","X","","","X","","","","X","","","X","","","","","","",""
