"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"Remarque : GR10 traversé","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7692","12/01/10
00:00","18/01/10
00:00","1250","1080","","","50","15","0.5","4","4","2","2","2","2","21-50","?","","?","X","?","?","?","?","?","?","","","","X","X","","","X","","","","","","B","N"
"Date du constat : 18/01/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Coulée traversant le GR10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7692","05/03/09
00:00","10/03/09
00:00","1200","1080","","","50","15","0.300
0000
12","4","2","2","2","2","2","21-50","","","","","X","","","","","","X","","","","X","","","er","","","","","","B","N"
"Date du constat : 10/03/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : GR10 traversé par les coulées.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7692","16/12/08
00:00","26/12/08
00:00","1250","1080","","","50","100","0.300
0000
12","4","1","2","1","2","2","?","","","","","?","?","?","?","?","?","X","","","","X","","","er","er","er","er","er","er","B","N"
"Date du constat : 12/01/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : GRIO traversé par la coulée. Prise d'eau recouverte. Avalanche regroupant les couloirs 2 et 3.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7692","22/03/08
00:00","25/03/08
00:00","1250","1080","","","20","8","0.400
0000
06","4","4","2","2","2","2","1-20","","","X","","X","X","","","","","","","","X","X","","","X","","","","","","B","N"
"Date du constat : 27/03/2008.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : GR10 traversé par la coulée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7692","23/03/07
00:00","30/03/07
00:00","1250","1060","","","20","8","0.400
0000
06","4","4","2","2","2","2","1-20","","","X","","X","X","","","","","","","","X","X","","","X","","","","","","B","N"
"Date du constat : 30/03/2007.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : GR10 traversé par la coulée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7692","09/03/07
00:00","12/03/07
00:00","1400","1060","","X","10","4","0.200
0000
03","4","2","2","2","2","2","1-20","","","","X","","","","X","","","","","","X","X","","","","","","X","","","B","N"
"Date du constat : 12/03/2007.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Route = GR10 traversé par la coulée. Dépôts (en boules) sur les côtés de la coulée, donc peu à l'arrivée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7692","11/03/05
00:00","18/03/05
00:00","1120","1060","","","100","50","0.5","4","4","2","1","2","2","51-
100","","","","X","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 18/03/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Dégâts sur sentier GR.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 1623","01/03/03
00:00","31/03/03
00:00","1300","1100","","","","","","2","4","2","2","2","2","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
