"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 03/08/2004 :
Site 05157 002 (id 1124) --> site 05157 002 (id 8557)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°002
id 8557","27/03/15
00:00","31/03/15
00:00","","2550","2250","","","80","30","3.0","4","4","2","5","2","2","0","X","NO","X","","","","?","?","?","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 31/03/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 1124","06/01/01
00:00","06/01/01
00:00","","2500","2250","","","","","","2","2","2","5","2","2","21-50","","","","","X","","","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 1124","09/03/91
00:00","09/03/91
00:00","","2600","2200","","","","","","1","5","2","2","2","2","21-50","","","","X","X","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 1124","10/02/91
00:00","10/02/91
00:00","","2450","2250","","","","","","4","2","1","1","1","1","51-
100","X","SO","","","X","","X","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Idem à la n°2.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 1124","11/04/63
00:00","12/04/63
00:00","","2800","1900","","","","","","9","4","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 1124","01/01/62
00:00","01/01/62
00:00","","2500","2020","","","","","","9","1","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 02/01/2062.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Dégâts minimes.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 1124","20/04/39
00:00","20/04/39
00:00","","2800","1950","","","","","","9","1","9","9","9","9","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
"n°002
id 1124","28/02/37
00:00","28/02/37
00:00","","2800","1950","","","","","","9","1","9","9","9","9","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
