"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°007
id 3712","09/03/03
00:00","09/03/03
00:00","1800","1500","","","","","","2","4","5","2","2","5",">100","X","er","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°007
id 3712","02/03/00
00:00","02/03/00
00:00","1800","1480","","","","","","2","4","2","2","2","2","51-
100","","","X","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°007
id 3712","24/01/00
00:00","24/01/00
00:00","1700","1500","","","","","","2","4","2","2","2","2","21-50","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°007
id 3712","22/02/99
00:00","22/02/99
00:00","1700","1450","","","","","","2","1","2","2","2","2","er","X","er","X","X","X","","X","","X","X","X","","","","X","","","X","","","","","","",""
"Remarque : Grosse accumulation de neige suite aux grosses chutes des 2 dernières semaines.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 3712","20/01/98
00:00","20/01/98
00:00","1800","1500","","","","","","4","4","2","1","5","2","51-
100","X","er","","X","X","","X","","X","X","X","","","","X","","","X","","","","","","",""
"n°007
id 3712","30/11/96
00:00","30/11/96
00:00","1800","1500","","","","","","2","4","5","5","2","5","51-
100","X","O","X","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°007
id 3712","23/01/95
00:00","23/01/95
00:00","1800","1500","","","","","","2","4","2","2","2","2","21-50","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°007
id 3712","29/12/93
00:00","29/12/93
00:00","1800","1500","","","","","","2","4","2","2","2","2","51-
100","","","X","X","","X","","","X","X","X","","","","X","","","X","","","","","","",""
"n°007
id 3712","14/02/90
00:00","14/02/90
00:00","1800","1500","","","","","","2","4","2","2","2","2","21-50","","","","X","","X","","","X","X","X","","","","X","","","X","","","","","","",""
"n°007
id 3712","03/01/82
00:00","03/01/82
00:00","1800","1500","","","","","","4","4","2","2","2","2","21-50","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°007
id 3712","21/01/81
00:00","21/01/81
00:00","1800","1500","","","","","","4","4","1","2","1","1","51-
100","er","er","er","er","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°007
id 3712","04/02/80
00:00","04/02/80
00:00","1800","1450","","","","","","4","4","2","1","5","2","er","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°007
id 3712","07/02/79
00:00","07/02/79
00:00","1800","1450","","","","","","9","9","9","9","9","9","51-
100","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Tout le versant est parti en plusieurs coulées.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 3712","21/01/79
00:00","21/01/79
00:00","","","","","","","","9","9","9","9","9","9","er","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°007
id 3712","22/02/78
00:00","22/02/78
00:00","1750","1500","","","","","","9","9","9","9","9","9","0","X","er","","X","","","X","","X","","X","","","","X","","","X","","","","","","",""
"n°007
id 3712","17/02/78
00:00","17/02/78
00:00","1750","1450","","","","","","9","9","9","9","9","9","1-20","","","X","X","X","X","","","","","X","","","","X","","","X","","","","","","",""
"n°007
id 3712","10/02/78
00:00","10/02/78
00:00","1750","1400","","","","","","9","9","9","9","9","9",">100","X","er","","","","","X","","","","X","","","","X","","","X","","","","","","",""
