"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 21/01/2006 :
Site 38552 001 (id 2681) --> site 38552 001 (id 11391)
Site 38552 001_A (id 2682) --> site 38552 001 (id 11391)
Site 38552 001_B (id 2683) --> site 38552 001 (id 11391)
Site 38552 001_C (id 2684) --> site 38552 001 (id 11391)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°001
id 11391","13/12/12
00:00","13/12/12
00:00","","A 1750","1250","","","","","","8","4","2","5","2","2","?","X","S","X","?","?","?","X","?","X","?","X","","","","X","","","","","","X","","","B","N"
"Date du constat : 13/12/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : l'avalanche est partie dans 1 partie boisée(parcelle 9 de la FC de Villard st Christophe, à 5 m du sommet de la parcelle( plantations expérimentale sur banquettes.La moitié de la
parcelle a été "" décapée"".Avalanche de neige ,de boue et de bois!!!qui est descendue 1 peu au delà de la route forestière.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001_B
id 2683","01/12/96
00:00","02/12/96
00:00","","2100","1500","","","","","","2","2","2","1","2","2","21-50","X","N","X","X","","X","","","X","","X","","","","X","","","","","","X","","","",""
"Remarque : Incertitudes sur la date du déclenchement (le 1er ou le 2 décembre).  Quelques arbres arrachés ou cassés (environ une trentaine) dans plantation RTM d'une vingtaine d'années.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001_C
id 2684","15/03/88
00:00","15/03/88
00:00","","2100","1440","","","","","","2","1","2","2","2","2","1-20","X","N","X","","X","X","","","","","X","","","","X","","","X","","","","","","",""
"n°001_B
id 2683","12/04/84
00:00","12/04/84
00:00","","2000","1400","","","","","","4","4","2","2","2","2","1-20","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001_C
id 2684","01/04/84
00:00","30/04/84
00:00","","1850","1300","","","","","","4","3","2","2","2","2","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","","","","X","","","",""
"Remarque : Environ 10 m3 de bois renversés dans la parcelle G de Villard Saint Christophe.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001_B
id 2683","01/04/84
00:00","30/04/84
00:00","","1850","1300","","","","","","4","3","2","2","2","2","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","","","","X","","","",""
"n°001_A
id 2682","10/02/84
00:00","10/02/84
00:00","","1990","1210","","","","","","2","2","1","2","5","1","51-
100","X","N","","","X","","X","","","","X","","","","X","","","X","","","","","","",""
"n°001_B
id 2683","10/02/84
00:00","10/02/84
00:00","","2000","1600","","","","","","4","4","1","2","5","1","51-
100","X","N","","","X","","X","","","","X","","","","X","","","X","","","","","","",""
"n°001_A
id 2682","26/11/72
00:00","26/11/72
00:00","","1650","1200","","","","","","1","1","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2681","26/11/71
00:00","26/11/71
00:00","","1650","1200","","","","","","1","1","9","2","9","2","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
"Date du constat : 26/11/1971.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2681","24/03/70
00:00","25/03/70
00:00","","1760","1150","","","","","","1","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 25/03/1970.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
