"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°008
id 7505","19/04/12
00:00","25/05/12
00:00","?","1545","","","100","40","1.5","9","9","9","2","9","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","","","","","","X","B","N"
"Date du constat : 25/05/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque :  2°coulée parallèle à 100m: départ inconnu, arrivée 1550m, même caractéristiques que 1°,long 45m, larg 40m, épaisseur 4.5m, météo inconnue, lieux atteint: ruisseau","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 7505","08/04/11
00:00","18/04/11
00:00","?","1550","","","150","40","2.5","9","9","9","2","2","2","?","?","","?
?","","?","?","?","?","?","?","X","","","","X","","","","","","","","X","B","N"
"Date du constat : 19/04/2011.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 7505","25/03/11
00:00","08/04/11
00:00","?","1540","","","350","20","1.299
9999
5","9","9","9","2","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","","","","","","X","B","N"
"Date du constat : 08/04/2011.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 7505","27/04/09
00:00","27/05/09
00:00","?","1540","","","50","30","2.0","9","9","9","2","2","2","0","","","X","X","?","?","?","?","?","?","X","","","","X","","","X","","","","","","BS","N"
"Date du constat : 27/05/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 7505","23/04/09
00:00","27/04/09
00:00","1950","1530","","","250","60","3.0","4","2","2","2","2","2","1-20","","","","X","","","","","X","","X","","","","X","","","X","","","","","","B","O"
"Date du constat : 27/04/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 7505","31/10/08
00:00","23/04/09
00:00","?","1520","","","280","70","3.0","9","9","9","2","9","9","?","?","","?","?","?","?","?","?","?","?","","","","X","X","","","X","","","","","","B","O"
"Date du constat : 23/04/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 7505","24/04/08
00:00","24/04/08
00:00","2000","1520","","","200","30","1.5","8","5","2","2","2","2","21-50","","","","X","","","","X","","","X","","","","X","","","X","","","","","","B","O"
"Date du constat : 24/04/2008.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : 2 coulées distinctes: - 1: Dépôt: 200-30-1,5. Altitude: 2000-1520. - 2: Dépôt: 250-30-2,5. Altitude: 1950-1540. Il y a 2 coulées parallèles qui sont descendues pendant le repas d'un
groupe de randonneurs juste avant que j'arrive.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 7505","01/02/07
00:00","23/04/07
00:00","2000","1530","","","200","30","1.5","8","4","2","5","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","O"
"Date du constat : 23/04/2007.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 7505","07/04/06
00:00","10/04/06
00:00","1950","1560","","","150","15","1.0","8","4","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 13/04/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Présence sur la coulée d'une fine couche de neige fraiche tombée le 10 avril permettent de dater entre le 7 et le 10 avril.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 7505","01/09/05
00:00","07/04/06
00:00","?","1560","","","300","30","2.5","9","9","9","2","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","O"
"Date du constat : 07/04/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
