"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°001
id 96","12/03/04
00:00","17/03/04
00:00","2000","1750","","","100","30","1.5","4","3","2","2","2","2","0","","er","","X","?","?","?","?","?","?","X","","","","X","","","","","","X","","","B","N"
"Date du constat : 17/03/2004.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 96","01/03/03
00:00","01/03/03
00:00","2050","1750","","","80","15","0.200
0000
03","4","3","2","2","2","2","0","","er","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque :  Remarque dépôt:L 80  l 15  H 0,20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 96","31/01/03
00:00","01/04/03
00:00","2280","1700","","","120","15","1.0","4","3","2","2","2","2","0","","er","","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque :  Remarque dépôt:L 120  l 15  H 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 96","03/03/02
00:00","03/03/02
00:00","2100","1700","","","","","","4","2","2","2","2","2","1-20","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 96","03/03/01
00:00","04/03/01
00:00","2050","1800","","","","","","4","1","2","2","2","2","1-20","","","X","X","X","X","","","X","X","X","","","","X","","","X","","","","","","",""
"n°001
id 96","07/01/01
00:00","07/01/01
00:00","2200","1750","","","","","","4","3","2","2","2","2","0","","","X","X","","X","","","X","X","X","","","","X","","","X","","","","","","",""
"n°001
id 96","24/11/00
00:00","24/11/00
00:00","","1750","","","","","","9","9","1","2","1","1","51-
100","X","E","","","X","","","","X","X","X","","","","X","","","X","","","","","","",""
"Remarque : C1/E1 supposés au vu des conditions nivologiques.  A et B : départ invisible pour cause de nuage, chûte de neige en cours et vent fort.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 96","13/02/99
00:00","13/02/99
00:00","2100","1750","","","","","","4","2","1
2","","5","1","er","er","er","er","er","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Chute de neige (51 à 100) 4 jours avant suivi d'une période de froid intense.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 96","04/04/98
00:00","04/04/98
00:00","2150","1680","","","","","","4","4","2","2","2","2","0","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°001
id 96","24/03/96
00:00","24/03/96
00:00","2250","1660","","","","","","4","3","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 96","26/03/94
00:00","26/03/94
00:00","2290","1660","","","","","","4","5","2","2","2","2","0","","","","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°001
id 96","01/03/94
00:00","01/03/94
00:00","2050","1650","","","","","","4","2","2","2","2","2","21-50","","","","X","","","","","X","X","X","","","","X","","","X","","","","","","",""
"n°001
id 96","08/03/92
00:00","08/03/92
00:00","2100","1700","","","","","","4","4","2","2","2","2","0","","","","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°001
id 96","08/03/91
00:00","08/03/91
00:00","2100","1650","","","","","","4","4","2","5","2","2","51-
100","","","","X","X","","","","X","","X","","","","X","","","X","","","","","","",""
"n°001
id 96","13/02/91
00:00","13/02/91
00:00","2100","1650","","","","","","4","2","5","2","2","5",">100","","","","","","","","X","","","X","","","","X","","","X","","","","","","",""
