"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°200
id 12578","25/02/12
00:00","25/02/12
00:00","A 2050","1825","","","40","5","1.5","4","5","2","2","2","2","0","","","X","","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 29/02/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Arrive 40 ml en contrebas de la route, glissière non emportée (en place).
2 photos numériques prises par l'AP ONF Franck BARBIER.
Dépôt très humide (abs de gel nocturne à 1400ml)=> redoux très marqué
Très nombreux randonneurs l'après-midi (vacances zone B et peu de neige en station).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 12578","24/02/12
00:00","24/02/12
00:00","C 2150","1805","","","50","40","1.0","4","5","2","2","2","2","0","","","X","","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 24/02/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Arrive à 50 ml sous la route. Photo numériques réalisées par Franck BARBIER. Gros blocs humides pouvant représenter la taille d'une valise.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 12578","27/03/11
00:00","29/03/11
00:00","B 2130
C 2160","1800","","","50","20","1.0","4","2","2","2","2","2","21-50","?","","X","?","?
?","","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 29/03/2011.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : c) Arrive environ 60 ML sous la route ( à 1800 m )
b) Arrive sur la route ( à 1850 m )
a) S'arrête 60 ML au dessus de la route(pas noté)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 12578","12/03/11
00:00","17/03/11
00:00","A 1950
C 2160","1800","","","80","15","1.0","9","2","2","2","2","2","21-50","?","","X","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 18/03/2011.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Un projet de refuge communal est à l'étude au bord du lac d'Allos. Avec peut être utilisatio
pendant des périodes à risques pour les avalanches.
c) Arrive à mi chemin entre la route et le Chadoulin.
b) Pas partie
a) S'arrête sur la route, dépôt de 80 à 100 m3 de neige.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 12578","04/12/10
00:00","06/12/10
00:00","A 2100
B 2250
C 2300","1800","","","100","15","0.400
0000
06","4","4","2","5","2","2","0","?","","X","X","?","X","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 06/12/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : 200c : Depasse la route de 30 ML. Dèpôt 40*20*0.4 = 320
200b : Depasse la route de 60 ML. Dépôt 60*10*0.4 = 240
200a : Se meurt 50 ML au dessus de la route. Pas de dépôt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 12578","25/03/10
00:00","01/04/10
00:00","B 2050
C 2050","1770","","","70","10","1.0","4","3","2","5","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 22/04/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Altitude d'arrivée branche B 1770  branche C 1820 Couloir A non parti Dépôt couloir B : L: 70 l: 10 H:1 m (2050/1770m)Dépôt couloir C : L: 70 l: 6  H: 0.7 m (2050/1820m)
Avalanche dérivée par les dépôts précédents. Cela l'a fait passé dans les bois à l'Ouest.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
