"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°007
id 1825","09/02/94
00:00","09/02/94
00:00","1900","1650","","","","","","4","2","2","1","2","2","21-50","","","","","X","","","","","","","","X","","X","","","X","","","","","","",""
"Remarque : Déclenchement par explosion, réalisé par le service de sécurité des pistes de Guzet_neige.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 1825","06/02/94
00:00","06/02/94
00:00","2030","1800","","","","","","4","2","2","5","2","2","51-
100","","","","X","","","","X","","","","","X","","X","","","X","","","","","","",""
"Remarque : Déclenchement par explosion, effectué par le service de sécurité des pistes de la station de ski de Guzet.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 1825","18/01/94
00:00","18/01/94
00:00","1950","1750","","","","","","4
2","","1","1","1","1","51-
100","","","","","","","","X","","","","","X","","X","","","X","","","","","","",""
"Remarque : Déclenchement volontaire réalisé par le service de sécurité des pistes de la stationi de Guzet_neige.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 1825","11/01/94
00:00","11/01/94
00:00","2030","1800","","","","","","2","2","2","1","2","2","21-50","","","X","X","","","","","X","","","","X","","X","","","X","","","","","","",""
"Remarque : Déclenchement par explosion, réalisé par le service de sécurité des pistes de la station de ski de Guzet_neige.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 1825","26/12/90
00:00","26/12/90
00:00","1670","1650","","","","","","2","4","2","1","2","2","er","","","X","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°007
id 1825","01/09/73
00:00","31/08/74
00:00","1400","945","","","","","","1","4","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 1825","01/09/72
00:00","31/08/73
00:00","1400","945","","","","","","1","4","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 1825","16/03/71
00:00","23/03/71
00:00","1700","1100","","","","","","1","4","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 1825","16/03/71
00:00","23/03/71
00:00","1400","945","","","","","","1","4","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 16/04/1971.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
