"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 01/02/2005 :
Site 38112 002 (id 2062) --> site 38112 002 (id 9529)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°002
id 9529","05/01/12
00:00","05/01/12
00:00","","?","1320","","","120","10","1.5","9","9","9","2","2","2","51-
100","?","","?","?","X","X","X","","X","","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 06/01/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Avalanche arrêtée sur la route de Clavans.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 9529","31/01/09
00:00","02/02/09
00:00","","2000","1350","","","250","5","1.5","4","3","2","2","2","2","1-20","","SO","","X","","","X","","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 04/02/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 9529","06/01/08
00:00","07/01/08
00:00","","2100","1450","","","50","5","1.5","4","2","2","5","2","2","21-50","","SE","","","","X","","","X","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 08/01/2008.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 9529","03/03/07
00:00","04/03/07
00:00","","2000","1320","","","100","10","2.0","4","3","2","5","2","2","51-
100","","","X","X","","","","","X","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 06/03/2007.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 9529","05/03/06
00:00","06/03/06
00:00","","1800","1250","","","200","10","2.0","8","2","1","5","5","2","51-
100","X","O","","","X","","","","","","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 06/03/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Coupure de la route d'accès à Clavans en Oisan et Besse en Oisan. Service RTM informé. (D25A et D25) Déclenchement DRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 2062","03/02/03
00:00","03/02/03
00:00","","1900","1400","","","","","","4","2","1","2","1","1","51-
100","","er","","","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 2062","22/02/99
00:00","22/02/99
00:00","","","1280","","","","","","9","9","5","1","5","5","51-
100","X","NO","","","X","","","","","","X","","","","X","","","","","","","X","","",""
"Remarque : Coupe la route de Clavans.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 2062","09/02/99
00:00","09/02/99
00:00","","1950","1250","","","","","","5","2","1","1","1","1","51-
100","X","NO","","","X","","X","","X","","X","","","","X","","","","","X","","X","","",""
"Remarque : Destruction du DRA sur la route d'accès à Clavans et sur la route d'accès à Besse.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 2062","28/01/99
00:00","28/01/99
00:00","","1600","1350","","","","","","4","2","5","2","5","5","1-20","X","NE","","","X","","X","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 2062","19/01/98
00:00","19/01/98
00:00","","2000","1350","","","","","","4","2","1","2","1","1","51-
100","X","SO","","","X","","X","","X","","X","","","","X","","","X","","","","","","",""
