"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 22/02/2005 :
Site 74208 009 (id 5403) --> site 74208 009 (id 11087)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°009
id 5403","14/02/90
00:00","14/02/90
00:00","","2300","1300","","","","","","5","4","5","5","2","5",">100","","","X","X","","X","","","X","X","X","","","","X","","","","X","","","","","",""
"Remarque : 1 chalet d'alpage recouvert à Varan. 6 m d'épaisseur.  Propriétaire : Mr GIGUET Gilbert. Le Coudray. Passy.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 5403","16/02/78
00:00","16/02/78
00:00","","1600","1100","","","","","","2","4","2","5","2","2","er","","","X","X","","X","","","","X","X","","","","X","","","","","","X","","","",""
"Remarque : 50 m3 environ de bois cassés et arrachés.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 5403","02/02/78
00:00","02/02/78
00:00","","1950","1200","","","","","","4","2","1","2","1","1","er","","","X","X","X","","","","","X","X","","","","X","","","X","","","","","","",""
"n°009
id 5403","29/04/26
00:00","29/04/26
00:00","","2000","1300","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 5403","01/09/12
00:00","31/08/13
00:00","","2500","1500","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
