"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°002
id 8198","18/03/10
00:00","18/03/10
00:00","2450","1850","","","60","30","2.0","4","4","2","5","2","9","?","","","X","","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 18/03/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : RAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 8198","18/01/10
00:00","19/01/10
00:00","2300","2250","","","40","20","2.0","8","4","9","1","2","9","21-50","?","","?","?","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 19/01/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : RAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 8198","22/03/09
00:00","23/03/09
00:00","2300","1700","","","30","20","3.0","4","5","2","1","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 23/03/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 8198","07/01/08
00:00","07/01/08
00:00","2370","2200","","","30","20","2.0","9","2","2","1","2","2","21-50","X","NO","","X","","X","","","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 07/01/2008.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 8198","15/12/07
00:00","17/12/07
00:00","2300","2200","","","30","20","2.0","9","5","1","1","2","9","1-20","X","NE","","","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 17/12/2007.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : RAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 8198","27/02/07
00:00","27/02/07
00:00","2300","2150","","","30","20","2.0","9","2","1","1","9","9","51-
100","X","N","","","","","","","X","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 27/02/2007.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 8198","08/03/06
00:00","09/03/06
00:00","2430","2100","","","60","40","4.0","0","2","0","5","5","0",">100","X","NE","","X","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 09/03/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 8198","16/03/05
00:00","17/03/05
00:00","2400","1850","","","30","20","4.0","2","4","5","5","2","5","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 17/03/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 8198","28/02/05
00:00","01/03/05
00:00","2350","1650","","","100","50","5.0","1","1","1","5","5","5","1-20","","","","","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 01/03/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 8198","28/02/05
00:00","01/03/05
00:00","2500","2150","","","80","50","3.0","1","1","1","5","5","5","1-20","?","","?","?","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 01/03/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 3440","11/01/03
00:00","11/01/03
00:00","2450","1800","","","400","100","","4","4","2","5","2","5","er","","NE","","","","","","X","","","X","","","","X","","","X","","","","","","",""
