"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°212
id 7059","26/03/13
00:00","27/03/13
00:00","1950","1780","","","10","3","0.5","8","1","9","5","2","2","?","?","","?","?","?","?","?","X","?","?","X","","","","X","","","","","","","X","","B","O"
"Date du constat : 29/03/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Avalanche arrêtée sur le talus amont de la route","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°212
id 7059","08/03/13
00:00","08/03/13
00:00","2200","1780","","X","25","10","0.800
0000
12","4","2","2","1","2","2","1-20","?","","X","X","?","?","?","X","?","?","X","","","","X","","","","","","","X","","B","O"
"Date du constat : 08/03/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°212
id 7059","06/03/13
00:00","06/03/13
00:00","2100","1900","","","25","8","0.5","4","1","2","5","2","2","0","?","","X","X","X","X","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 06/03/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°212
id 7059","20/02/13
00:00","20/02/13
00:00","?","1850","","X","30","20","0.5","9","9","9","2","2","2","0","?","","X","?","?","?","?","X","?","?","X","","","","X","","","X","","","","","","BS","N"
"Date du constat : 20/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°212
id 7059","01/02/13
00:00","01/02/13
00:00","2100","1900","","","20","10","0.5","4","1","2","2","2","2","0","?","","X","?","?","?","?","?","X","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 01/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°212
id 7059","15/01/13
00:00","15/01/13
00:00","?","1780","","X","","","","9","9","9","5","5","1","51-
100","","","?","?","X","?","?","?","?","?","","","","X","X","","","","","","","X","","BS","O"
"Date du constat : 18/01/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : départ gazex probable","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°212
id 7059","06/02/12
00:00","06/02/12
00:00","?","1800","","","","","","9","9","9","9","9","9","?","?","","?","?","?","?","?","?","?","?","","","X","","X","","","X","","","","","","B","N"
"Date du constat : 14/02/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Déclenchement de la coulée suite à un tir GAZEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°212
id 7059","11/03/11
00:00","13/03/11
00:00","?","1770","","X","10","5","0.800
0000
12","9","2","9","5","2","2","0","X","SO","?","?","X","X","?","?","?","?","X","","","","X","","","","","","","X","","BS","O"
"Date du constat : 14/03/2011.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : coulée qui à traversé la route en se joignant à l'EPA 211 (avis n° 20) probabilité coulées conjointes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°212
id 7059","23/02/11
00:00","24/02/11
00:00","?","1800","","X","30","5","1.0","4","4","9","5","2","2","51-
100","?","","X","X","X","X","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 24/02/2011.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°212
id 7059","22/02/11
00:00","22/02/11
00:00","?","1780","","X","30","10","0.800
0000
12","4","2","9","5","2","2","51-
100","?","","X","X","X","X","?","?","?","?","","","X","","X","","","X","","","","","","BS","O"
