"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 07/01/2005 :
Site 38442 009 (id 2529) --> site 38442 009 (id 9290)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°009
id 9290","11/03/13
00:00","16/03/13
00:00","","1670","1440","","","70","20","1.0","8","4","2","5","2","2","?","?","","X","X","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 16/03/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Pas d'information précise de la date de départ, certainement les jours précédents le 16/03 qui furent très doux.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 9290","05/04/09
00:00","22/04/09
1680
00:00","","","1480","X","","100","30","2.0","9","4","2","2","2","2","51-
100","?","","?","?","?","?","?","?","?","?","X","","","","X","","","","","","X","","","B","N"
"Date du constat : 22/04/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Un précédant avis sur ancien carnet a été envoyé.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 9290","30/01/06
00:00","06/02/06
00:00","","1800","1500","","","150","50","1.5","4","3","2","1","2","2","0","","","","X","","","","","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 06/02/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : La météo de la semaine précédente était plutôt douce en montagne avec neige transformée sur versant exposé Sud Ouest.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 2529","20/02/05
00:00","20/02/05
00:00","","1650","1500","","","50","15","0.800
0000
12","9","2","1","2","2","1","51-
100","","","","","X","","","","","","X","","","","","X","","X","","","","","","B","er"
"Date du constat : 24/03/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Mr Alran a été pris avec sa sSur dans l'avalanche. Elle a été ensevelie pendant 8 minutes, et a pu redescendre sans intervention de secours (récit de Mr Alran Jean-Luc.)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 2529","09/12/96
00:00","09/12/96
00:00","","","1400","","","","","","1","1","9","5","9","9","er","er","er","er","er","er","er","er","er","er","er","","","","","X","","","","","","X","","","",""
"Remarque : La date est celle du jour de constation. Incertitude quant à la date de départ. Il a reneigé sur l'avalanche (40 cm).  Une carte suit le présent avis car il y a extension.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
