"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 17/06/2004 :
Site 09162 001 (id 1711) --> site 09162 001 (id 7762)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°001
id 7762","25/02/15
00:00","05/03/15
00:00","","1500","1420","","","120","120","1.0","9","9","2","1","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 05/03/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7762","14/02/14
00:00","18/04/14
00:00","","?","1440","","","100","50","1.0","9","9","9","1","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 30/04/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7762","21/02/05
00:00","28/02/05
00:00","","1600","1420","","","60","130","1.0","4","5","2","5","2","2","21-50","?","","?","?","?","?","?","?","?","?","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 28/02/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1711","10/03/88
00:00","10/03/88
00:00","","1600","1400","","","","","","1","4","2","5","2","5","1-20","","","X","","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Coupe la route forestière du Col de Grail.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1711","28/01/87
00:00","28/01/87
00:00","","1600","1400","","","","","","2","4","5","2","2","5","0","","","","X","","","","X","","","X","","","","X","","","","","","","X","","",""
"Remarque : Route utilisée en ski de fond momentanément coupée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1711","10/02/86
00:00","10/02/86
00:00","","1600","1400","","","","","","9","5","9","9","9","9","er","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Amoncellement supplémentaire de neige sur les deux circuits de ski de fond.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1711","31/01/86
00:00","31/01/86
00:00","","1600","1400","","","","","","4","2","1","2","1","1","51-
100","","","","","X","","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Coupe deux circuits de ski de fond.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1711","19/03/85
00:00","19/03/85
00:00","","1600","1400","","","","","","9","4","9","9","9","9","21-50","er","er","er","er","X","","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Route menant au col de Grail coupée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1711","21/01/85
00:00","21/01/85
00:00","","1600","1400","","","","","","9","4","9","9","9","9","0","","","","X","","","X","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Route menant au col de Grail coupée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
