"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 06/08/2003 :
Site 05044 010 (id 476) --> site 05044 010 (id 6226)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°010
id 6226","14/04/13
00:00","17/04/13
00:00","","2380","2220","","","60","50","2.0","8","5","2","5","2","2","0","","","X","","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 17/04/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Départ sous le Pic de Ratel, versant exposé à l'ouest.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°010
id 6226","04/03/06
00:00","05/03/06
00:00","","2350","1730","","","60","15","3.0","8","2","2","2","2","2",">100","","","X","X","","","","","","","X","","","","X","","","X","","","","","","B","O"
"Date du constat : 06/03/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°010
id 476","20/01/98
00:00","20/01/98
00:00","","2400","1750","","","","","","5","5","5","2","2","5","51-
100","X","N","","","","","X","X","","","X","","","","X","","","X","","","","","","",""
"n°010
id 476","29/11/96
00:00","30/11/96
00:00","","2300","1700","","","","","","5","5","2","5","2","2","21-50","X","N","","X","X","","X","","","","X","","","","X","","","","","","X","","","",""
