"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°200
id 12578","19/02/10
00:00","20/02/10
00:00","B 2200
C 2200","1780","","","60","30","1.0","8","2","2","5","2","2","21-50","","","","","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 24/02/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Couloir a) pas parti. Altitude d'arrivée B et C : 1780Dépôt couloir b) L = 60 l = 30 H = 1 = 1800              c) L = 60 l = 30 H = 1 = 1800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 12578","22/12/09
00:00","25/12/09
00:00","B 2200
C 2200","1840","","","40","10","1.0
4","","5","2","2","2","2","21-50","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 30/12/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : b) arrive 10 mètres linéaires  sous la route (dépôt L = 30 l = 10 H = 1) 2200/1830mc) arrive sur la route (dépôt L = 40 l = 4 H = 1) 2200/1840ma) pas significative Neige lundi 21
décembre 50 cm Alternance pluie neige et redoux mardi, mercredi, jeudi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 12578","30/03/09
00:00","06/04/09
00:00","","1800","","","40","20","1.0","4","3","2","5","2","2","0","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 08/04/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : C) à la route. A et B  40m sous la route. ALTITUDES: Aet B = 2200-1800m et  C = 2200-1840m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 12578","23/01/09
00:00","25/01/09
00:00","","1770","","","230","40","1.0","9","2","1","5","5","1","21-50","","","","","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 25/01/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : L'avalanche passe la route de 80ML. L'avalanche d'à côté N°1 la Chalanche n'est pas partie. DEPOT: LONGUEUR MAXIMALE = 230m cumulé.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 12578","08/12/08
00:00","18/12/08
00:00","?","1800","","","80","30","2.0","9","2","1","2","2","1","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 18/12/2008.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Dépôt 13980m3  branche A altitude arrivée 1800, dépôt L18m, l 5m, H2m, 180m3. branche B altitude arrivée 1800, dépôt L70m, l 30m, H2m, 4200m3. branche C altitude arrivée
1840, dépôt L80m, l 60m, H2m, 9600m3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 12578","15/04/08
00:00","16/04/08
00:00","2200","1860","","","30","20","1.0","4","2","2","2","2","2","21-50","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 19/05/2008.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Altitude arrivée (a,b et c): 1860m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 12578","04/01/08
00:00","06/01/08
00:00","","1830","","","40","7","2.0","4","2","2","2","2","2","51-
100","","","","X","","X","","","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 07/01/2008.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : La route est à 1850m d'altitude. Branche: A: 2050-1840; B: 2000-1830; C: ?-1840.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
