"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 18/05/2006 :
Site 74110 010 (id 5157) --> site 74110 010 (id 12108)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°010
id 12108","03/02/17
00:00","10/02/17
23:59","","890","840","","","10","3","10.0","4","5","2","2","2","2","1-20","?","","X","","?","X","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 14/02/2017.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Petite avalanche de neige lourde suite au redoux; présence de dépôt de neige et terre/pierre dans le filet.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°010
id 12108","05/01/12
00:00","09/01/12
00:00","","?","840","","","5","5","2.0","9","1","9","2","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","BS","N"
"Date du constat : 09/01/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque :  Présence d'un dépôt dans le filet de protection côté amont de la rouite, essentiellement sous forme de boules. Elle n'a pas traversé la route,car arrêtée par le dispositif de
protection, donc seuil d'observation non atteint.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°010
id 12108","15/01/10
00:00","20/01/10
00:00","","900","840","","","","4","3.0","9","5","2","2","2","9","?","?","","?","?","","","","","X","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 20/01/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : La coulée de neige s'est arrêtée dans le filet anti-avalanche situé en amont de la route. Neige humide en forme de boule, boulets. Pas de débordement sur la RD 212, donc pas
d'avis forêt de suite, mais après discussion avec le responsable EPA-ONF, l'émission de cet avis nous a paru nécessaire.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°010
id 5157","27/12/90
00:00","27/12/90
00:00","","1100","830","","","","","","9","9","9","9","9","9","er","","","X","X","","","","","X","","X","","","","X","","","","","","","X","","",""
"Remarque : CD12 partiellement obstrué par quelque m3 de neige.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°010
id 5157","03/03/84
00:00","03/03/84
00:00","","","","","","","","","9","9","9","9","9","9","er","er","er","er","er","er","er","er","er","er","er","","","X","","X","","","X","","","","","","",""
"Remarque : Secteur équipé d'un C.A.T.E.X.  Résultats de l'opération : coulée sur les paravalanches.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°010
id 5157","22/02/84
00:00","22/02/84
00:00","","","","","","","","","9","9","9","9","9","9","er","er","er","er","er","er","er","er","er","er","er","","","X","","X","","","X","","","","","","",""
"Remarque : Secteur équipé d'un C.A.T.E.X.  Coulée sur les paravalanches.  Renseignements pris auprès D.D.E.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°010
id 5157","24/01/84
00:00","24/01/84
00:00","","","","","","","","","9","9","9","9","9","9","er","","","","","X","er","er","er","er","er","","","X","","X","","","X","","","","","","",""
"Remarque : Secteur équipé d'un C.A.T.E.X.  Poste en intérim (nom incertain car mal écrit).  Renseignements pris auprès de la D.D.E.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°010
id 5157","25/02/83
00:00","25/02/83
00:00","","1050","830","","","","","","2","4","2","2","2","2","er","","","X","X","","X","","","","","X","","","","X","","","","","","","X","","",""
"Remarque : Route D12 obstruée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
