"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"Date du constat : 28/01/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7333","05/12/10
00:00","05/12/10
00:00","?","1400","","","120","2","0.5","9","9","2","2","2","2","21-50","","","","","","X","X","","X","","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 06/12/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Avalanche ayant atteint la route du col d'Aubisque Largeur 6.50m hauteuir 1.5m Dégagement chasse neige le jour même","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7333","16/02/10
00:00","25/02/10
00:00","?","1420","","X","150","5","1.0","9","9","2","2","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","BS","N"
"Date du constat : 25/02/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Avalanche arrivée sur la route","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7333","29/01/09
00:00","13/02/09
00:00","1650","1400","","X","200","30","3.0","8","4","2","2","2","2",">100","?","","?","?","","","","","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 13/02/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Est arrivée 30m sous la route.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7333","24/11/08
00:00","08/12/08
00:00","1650","1420","","X","100","8","1.0","8","4","2","2","2","2","1-20","","","X","X","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 08/12/2008.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7333","26/03/08
00:00","28/03/08
00:00","1650","1425","","X","40","8","2.5","8","4","2","2","2","2","21-50","","","X","X","?","?","?","?","?","?","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 28/03/2008.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7333","26/03/07
00:00","26/03/07
00:00","1520","1430","","X","11","6","3.0","8","4","2","5","2","2",">100","","","X","X","","","","X","","","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 27/03/2007.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7333","10/03/06
00:00","15/03/06
00:00","1650","1430","","X","70","15","2.0","8","4","2","5","2","2","?","","","","","?","?","?","?","?","?","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 15/03/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : La coulée s'est arrêtée sur la route départementale 918","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7333","28/11/05
00:00","30/11/05
00:00","1650","1380","","X","15","","3.0","8","5","2","5","9","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 01/12/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : La route départementale 918 a un culot de 15m de long sur trois mètres de haut, à l'altitude 1430m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7333","06/03/05
00:00","06/03/05
00:00","1670","1300","","","","10","3.0","8","4","2","2","2","2","21-50","X","NO","","","X","X","","","X","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 10/03/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Les mesures de culot ont été faites sur le RD 918. L'observation du dépôt est dans une zone trop pentue actuellement. Cet avis concerne le couloir le plus au Nord de cette zone.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
