"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°006
id 2708","15/02/02
00:00","15/02/02
00:00","2100","1600","","","","","","2","2","1","5","5","1","51-
100","","","","","X","","","","","X","X","","","","X","","","X","","","","","","",""
"n°006
id 2708","31/01/01
00:00","31/01/01
00:00","2150","1610","","","","","","4","1","2","5","2","5","51-
100","X","NO","","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°006
id 2729","18/03/99
00:00","18/03/99
00:00","2200","1620","","","","","","2","1","5","5","2","5","er","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°006
id 2729","23/02/99
00:00","23/02/99
00:00","2200","1750","","","","","","2","4","9","2","2","2","21-50","X","er","X","X","X","","","","X","","X","","","","X","","","X","","","","","","",""
"n°006
id 2708","04/03/94
00:00","04/03/94
00:00","2300","1750","","","","","","4","3","2","2","2","5","er","","","X","X","","","","","X","X","X","","","","X","","","X","","","","","","",""
"n°006
id 2729","04/03/94
00:00","04/03/94
00:00","2300","1750","","","","","","4","3","2","2","2","5","er","","","X","X","","","","","X","X","X","","","","X","","","X","","","","","","",""
"n°006
id 2729","11/12/90
00:00","11/12/90
00:00","2050","1620","","","","","","4","4","5","2","5","5","51-
100","","","","","X","","X","","","","X","","","","X","","","X","","","","","","",""
"n°006
id 2708","11/12/90
00:00","11/12/90
00:00","2050","1620","","","","","","4","4","5","2","5","5","51-
100","","","","","X","","X","","","","X","","","","X","","","X","","","","","","",""
"n°006
id 2708","22/12/85
00:00","22/12/85
00:00","2150","1610","","","","","","3","1","5","2","5","5","1-20","X","SE","","","","","X","X","","","","X","","","","X","X","X","","","","","","",""
"n°006
id 2729","22/12/85
00:00","22/12/85
00:00","2150","1610","","","","","","3","1","5","2","5","5","1-20","X","SE","","","","","X","X","","","","X","","","","X","X","X","","","","","","",""
"Remarque : Déclenchement provoqué par une plaque à vent rompue par le passage de quatre promeneurs.  1 mort.  1 blessé.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 2729","19/03/85
00:00","19/03/85
00:00","2300","1500","","","","","","2","2","5
5","","5","5","51-
100","","","","X","","X","X","","X","","X","","","","X","","","X","","","","","","",""
"n°006
id 2708","19/03/85
00:00","19/03/85
00:00","2300","1500","","","","","","2","2","5
5","","5","5","51-
100","","","","X","","X","X","","X","","X","","","","X","","","X","","","","","","",""
"n°006
id 2729","22/03/82
00:00","22/03/82
00:00","2180","1400","","","","","","2","3","2
1","","2","2","er","","","X","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°006
id 2708","22/03/82
00:00","22/03/82
00:00","2180","1400","","","","","","2","3","2
1","","2","2","er","","","X","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°006
id 2708","22/03/81
00:00","23/03/81
00:00","2200","1500","","","","","","2","4","2
1","","2","2","1-20","X","SO","X","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°006
id 2729","22/03/81
00:00","23/03/81
00:00","2200","1500","","","","","","2","4","2
1","","2","2","1-20","X","SO","X","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Nuit du 22 au 23 mars 1981.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 2729","10/03/81
00:00","11/03/81
00:00","2200","1500","","","","","","2","3","2","1","2","2","er","","","","X","","","X","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Nuit du 10 au 11 mars 1981.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
