"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°001
id 4495","04/03/94
00:00","04/03/94
00:00","2100","1400","","","","","","2","2","2","5","1","2","1-20","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 4495","25/02/94
00:00","25/02/94
00:00","2000","1600","","","","","","2","2","2","1","1","1","1-20","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 4495","21/12/91
00:00","21/12/91
00:00","2100","1000","","","","","","2","2","2","5","2","2","51-
100","","","X","X","","X","","","","X","X","","","","X","","","X","","","","","","",""
"n°001
id 4495","15/02/90
00:00","15/02/90
00:00","2100","900","","","","","","2","5","2","1","2","2",">100","","","X","","","X","","","","X","X","","","","X","","","X","","","","","","",""
"n°001
id 4495","11/02/88
00:00","11/02/88
00:00","2100","700","","","","","","5","5","5","1","5","5","51-
100","","","X","","X","X","","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 4495","02/03/87
00:00","02/03/87
00:00","2000","1200","","","","","","2","3","2","5","2","2","0","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 4495","05/03/86
00:00","05/03/86
00:00","2000","800","","","","","","2","2","2","5","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 4495","24/02/85
00:00","24/02/85
00:00","2000","1600","","","","","","2","2","2","5","2","2","0","","","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Nombreux départs de petites avalanches se déversant dans le lit du ruisseau du Nant Varin.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 4495","09/04/84
00:00","09/04/84
00:00","2000","370","","","","","","2","5","5","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 4495","03/03/84
00:00","03/03/84
00:00","2000","500","","","","","","2","5","5","2","2","2","21-50","","","","X","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 4495","13/03/83
00:00","13/03/83
00:00","1900","1500","","","","","","2","4","2","5","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 4495","09/03/81
00:00","09/03/81
00:00","1900","1500","","","","","","2","4","2","2","2","2","21-50","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 4495","29/01/81
00:00","29/01/81
00:00","1900","380","","","","","","5","5","1","2","1","1","0","","","","X","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°001
id 4495","18/01/81
00:00","18/01/81
00:00","2100","1500","","","","","","5","2","2","5","5","2",">100","","","","X","X","","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Avalanche invisible de la vallée car recouverte d'une couche de neige fraîche. Observé plus tard lors d'une tournée dans un secteur proche.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 4495","05/03/80
00:00","05/03/80
00:00","2100","1500","","","","","","5","3","2","5","2","2","er","X","er","","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 4495","05/03/80
00:00","05/03/80
00:00","2100","1500","","","","","","5","3","2","5","2","2","0","X","er","","X","","","X","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 4495","05/02/80
00:00","05/02/80
00:00","2100","1000","","","","","","2","4","2","2","2","2","21-50","","","X","","","","","X","","","X","","","","X","","","X","","","","","","",""
