"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°002
id 2355","25/11/03
00:00","01/12/03
00:00","2180","1120","X","X","50","3","1.0","4","1","5","2","9","5","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","er","er"
"Remarque : L = 50 m, l = 3 m, H = 1 m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 2355","28/03/03
00:00","01/04/03
00:00","2150","1250","","","","","","1","5","9","2","9","2","0","","er","","X","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"Remarque : Date notée : du 28/03 12 h au 01/04 à 9 h. Remarque dépôt:Volume dépôt : 1500 m3.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 2355","05/03/03
00:00","10/03/03
00:00","2200","1350","","","70","10","1.5","5","2","1","2","9","5","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"Remarque : Date notée : du 05/03 à 15 h au 10/03 à 15 h. Remarque dépôt:L = 70, l = 10, H = 1,5.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 2355","20/12/02
00:00","23/12/02
00:00","2160","1300","","","","","","1","4","2","2","9","2","er","er","er","er","er","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 2355","14/12/02
00:00","16/12/02
00:00","2090","1550","","","","","","1","4","9","5","9","5","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"Remarque : Du 14/12 à 8 h au 16/12 à 8 h.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 2355","07/12/02
00:00","09/12/02
00:00","2160","1500","","","","","","1","4","9","5","9","2","er","er","er","er","er","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Date notée : du 7.12 à 8 h au 9.12 à 8 h.  Départ commun avec avis précédent (avalanche n°1 du 07.12.02 au 08.12.02).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 2355","21/02/02
00:00","26/02/02
00:00","2200","1110","","","","","","1","1","9","5","9","2","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°002
id 2355","14/03/01
00:00","14/03/01
00:00","1600","1150","","","","","","1","5","9","2","2","2","21-50","","","X","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°002
id 2355","21/11/00
00:00","22/11/00
00:00","2200","1300","","","","","","1","4","9","2","9","2","21-50","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 2355","20/04/00
00:00","20/04/00
00:00","2150","1150","","","","","","1","4","9","2","9","2","21-50","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°002
id 2355","29/01/00
00:00","30/01/00
00:00","2200","1100","","","","","","1","1","9","2","9","2","0","","","","","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 2355","17/12/99
00:00","22/12/99
00:00","2100","1150","","","","","","1","9","9","2","9","2","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°002
id 2355","21/04/99
00:00","29/04/99
00:00","2200","1400","","","","","","4","1","9","2","9","2","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°002
id 2355","17/02/99
00:00","24/02/99
00:00","2100","1200","","","","","","4","1","9","2","9","2","er","er","er","er","er","","","","","X","X","X","","","","X","","","X","","","","","","",""
"Remarque : A rejoint l'avalanche n°1 dans la fin du parcours.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 2355","17/02/99
00:00","24/02/99
00:00","2100","1100","","","","","","4","1","9","2","9","2","er","er","er","er","er","","","","","X","X","X","","","","X","","","X","","","","","","",""
