"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°001
id 1024","03/03/00
00:00","03/03/00
00:00","2500","2100","","","","","","5","2","2","2","2","5","1-20","","","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Avis établi par BLANCHON intérimaire du poste de GARAMBOIS (nom incertain car mal écrit).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1024","26/02/95
00:00","26/02/95
00:00","2550","1650","","","","","2","","2","1","5","5","5",">100","","","","","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°001
id 1024","10/02/91
00:00","10/02/91
00:00","2500","","","","","","2","","2","1","5","2","1","51-
100","","","","","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"Remarque : Impossibilité actuelle de situer exactement la zone d'arrivée dans le couloir qui est autour de 1700m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1024","03/04/85
00:00","03/04/85
00:00","2350","1950","","","","","","2","3","2","5","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 1024","26/01/77
00:00","26/01/77
00:00","2300","2050","","","","","","2","2","2","5","2","2","er","","","","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 1024","07/04/75
00:00","07/04/75
00:00","2400","1700","","","","","","2","2","2","5","2","2","51-
100","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 1024","23/03/71
00:00","23/03/71
00:00","2000","1450","","","","","","1","1","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Avalanche superficielle.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1024","09/02/55
00:00","09/02/55
00:00","2400","1400","","","250","40","10.0","9","1","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 12/02/2055.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Avalanche superficielle sur couche dure.  Les 2 avalanches se réunissent pour ne former qu'un seul cône de 250 * 40 * 10.  Itinéraire : Crêtes de Peyrolles, torrent de Réguirrier qui
est la limite de Commune Briançon-Saint Chaffrey.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1024","15/01/55
00:00","15/01/55
00:00","2000","1400","","","","","","9","1","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1024","12/05/32
00:00","12/05/32
00:00","2500","1500","","","","","","9","4","9","9","2","9","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
"n°001
id 1024","24/02/26
00:00","24/02/26
00:00","2630","1320","","","","","","9","4","9","9","2","9","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
