"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"Remarque : Altitude de départ notée : invisible.  Route départementale coupée. Route communale des Clots d""""en bas coupée.  Cône de petite dimension difficile à estimer car le couloir est
assez creux mais des dépôts sont restés depuis la RD jusqu""""à l""""arrivée soit 150 m de dénivelé.  CLPA N° 54.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°011
id 2413","04/02/03
00:00","04/02/03
00:00","","1530","","","","","","9","9","1","2","1","1","51-
100","X","NO","","","X","","","","","","X","","","","X","","","","","","","X","","",""
"Remarque : Altitude de départ notée : invisible.  Avalanche de poudreuse.  La route est coupée et dégagée rapidement. Remarque dépôt:Faible dépôt.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°011
id 2413","31/12/02
00:00","01/01/03
00:00","2300","1650","","","","","","1","1","2","2","2","2","1-20","er","","X","","X","X","","","","","X","","","","X","","","X","","","","","","",""
"n°011
id 2413","19/03/02
00:00","19/03/02
00:00","2400","1450","","","","","","5","3","2","2","2","2","1-20","X
O","","X","X","","X","","","","","X","","","","X","","","","","","","X","","",""
"n°011
id 2413","02/03/02
00:00","03/03/02
00:00","2800","1700","","","","","","2","2","5","2","2","2","21-50","","","","","X","X","","","","","X","","","","X","","","X","","","","","","",""
"n°011
id 2413","04/03/01
00:00","05/03/01
00:00","2700","1600","","","","","","1","2","5","2","5","5","51-
100","SO
X","","","X","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°011
id 2413","01/09/00
00:00","22/11/00
00:00","","1650","","","","","","9","9","9","2","2","2","er","er
er","","er","er","er","er","er","er
er","","er","X","","","","X","","","X","","","","","","",""
"Remarque : Avalanche de faible amplitude.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°011
id 2413","21/04/99
00:00","21/04/99
00:00","","1600","","","","","","9","9","2","5","2","2","1-20","","","X","","X","X","","","","","X","","","","X","","","X","","","","","","",""
"n°011
id 2413","07/02/99
00:00","09/02/99
00:00","","1500","","","","","","9","9","5","2","5","5","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","","","","","X","","",""
"Remarque : Avalanche constatée le 15 février 1999. Coupe la route. Se croise avec l'avalanche n°12.  Est descendue au cours de l'épisode neigeux des 7, 8 et 9 février 1999.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°011
id 2413","28/01/99
00:00","29/01/99
00:00","","1300","","","","","","9","9","5","5","5","5","51-
100","X","NO","","","X","X","","","","","X","","","","X","","","","","","","X","","",""
"Remarque : Route coupée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°011
id 2413","19/01/98
00:00","20/01/98
00:00","","1300","","","","","","9","9","5","5","5","5","51-
100","X","SO","","","X","","X","","","","X","","","","X","","","","","","","X","","",""
"Remarque : Coupe la route départementale et la route communale du Clot d'en bas.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°011
id 2413","17/01/98
00:00","17/01/98
00:00","","1300","","","","","","9","9","5","5","5","5","51-
100","X","SO","","","","","","X","","","X","","","","X","","","","","","","X","","",""
"Remarque : Coupe la route départementale et la route communale du Clot d'en bas.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°011
id 2413","02/01/98
00:00","02/01/98
00:00","","1500","","","","","","9","9","2","2","2","2","21-50","","","","","X","X","","","","","X","","","","X","","","","","","","X","","",""
"Remarque : Route coupée, l'avalanche s'arrête cinquante mètres sous la route.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°011
id 2413","22/01/97
00:00","23/01/97
00:00","2200","1400","","","","","","4","2","2","5","2","2","21-50","X","S","X","","","","","","X","","X","","","","X","","","","","","","X","","",""
"Remarque : Coupe la route.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
