"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°001
id 3014","10/02/94
00:00","10/02/94
00:00","1200","800","","","","","","2","4","2","2","2","2","er","","","X","","","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : L'avalanche est partie de plus haut dans le couloir (1200) et a obstrué plus nettement le D21 que le 6/02, necéssitant l'intervention rapide des services de dégagement de la DDE
(paravalanche inopérant).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 3014","06/02/94
00:00","06/02/94
00:00","1000","800","","","","","","2","2","2","2","2","5","21-50","","","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Cette avalanche obstrue le D21 au niveau du paravalanche construit dans les années 50.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 3014","09/05/91
00:00","09/05/91
00:00","1100","800","","","","","","2","4","2","5","2","2","21-50","","","","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 3014","11/12/90
00:00","11/12/90
00:00","1100","800","","","","","","2","4","2","2","2","2","51-
100","","","","X","X","","","","","","X","","","","X","","","","","","","X","","",""
"Remarque : Route obstruée et dégagée immédiatement par les services D.D.E.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 3014","16/01/87
00:00","16/01/87
00:00","1100","800","","","","","3.0","4","2","5","2","5","1","51-
100","","","","","X","","","","","","X","","","","X","","","","","","","X","","",""
"Remarque : CD921 légèrement obstrué (largeur 5 à 7 m et hauteur de 3 m).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 3014","08/04/86
00:00","08/04/86
00:00","1100","800","","","","","","4","5","2","2","2","2","21-50","","","","","X","","","","","","X","","","","","","","er","er","er","er","er","er","",""
"Remarque : Route D21 légèrement obstruée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 3014","16/02/86
00:00","16/02/86
00:00","1100","800","","","","4","","5","5","2","2","2","5","er","","","","X","","","","X","","","X","","","","X","","","","","","","X","","",""
"Remarque : D21 obstruée sur 4 m de largeur.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 3014","20/12/80
00:00","20/12/80
00:00","1100","800","","","","","","4","4","2","2","2","5","21-50","","","","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 3014","30/10/74
00:00","30/10/74
00:00","1800","800","","","","","","4","1","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 31/10/1974.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 3014","31/01/73
00:00","31/01/73
00:00","1500","800","","","","","","4","1","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 02/01/1973.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 3014","26/01/72
00:00","26/01/72
00:00","1500","800","","","","","","4","1","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 27/01/1972.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 3014","19/02/71
00:00","19/02/71
00:00","1500","800","","","","","","1","1","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 20/02/1971.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
