"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°001
id 4760","13/01/86
00:00","13/01/86
00:00","1900","1600","","","","","","2","4","5","2","2","5","21-50","","","X","","","","","","X","","","","X","","X","","","X","","","","","","",""
"Remarque : Obstruction route Les Carroz-Flaine 1/2 h.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 4760","18/03/85
00:00","18/03/85
00:00","1900","1600","","","","","","4","2","1","2","2","1","21-50","","","","","X","","","","","","","","X","","X","","","X","","","","","","",""
"Remarque : Obstruction route Les Carroz-Flaine une demi heure.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 4760","18/02/85
00:00","18/02/85
00:00","1900","1600","","","","","","2","2","1","2","2","1","51-
100","er","er","er","er","","","","X","","","","","X","","X","","","X","","","","","","",""
"Remarque : Obstruction route Les Carroz-Flaine 1/2 h.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 4760","26/01/85
00:00","26/01/85
00:00","1900","1600","","","","","","4","2","1","2","2","1","51-
100","er","er","er","er","X","","","","","X","","","X","","X","","","X","","","","","","",""
"Remarque : Obstruction route Les Carroz-Flaine pendant 1 heure.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 4760","22/01/85
00:00","22/01/85
00:00","1850","1600","","","","","","2","3","2","2","2","2","0","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°001
id 4760","27/03/84
00:00","27/03/84
00:00","1900","1600","","","","","","4","2","1","2","2","1","21-50","X","er","","","","","","X","","","","","X","","X","","","X","","","","","","",""
"n°001
id 4760","03/03/84
00:00","03/03/84
00:00","1900","1600","","","","","","4","2","1","2","2","1","51-
100","er","er","er","er","X","","","","","X","","","X","","X","","","X","","","","","","",""
"Remarque : Obstruction route de Flaine 1 heure.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 4760","09/02/84
00:00","09/02/84
00:00","1900","1600","","","","","","5","2","1","2","2","1","51-
100","X","er","","","X","","X","","","X","","","X","","X","","","X","","","","","","",""
"Remarque : Obstruction route de Flaine 2h.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 4760","08/02/84
00:00","08/02/84
00:00","1900","1550","","","","","","5","2","1","2","2","1","51-
100","X","er","","","X","","","","","X","","","X","","X","","","X","","","","","","",""
"Remarque : Obstruction route de Flaine 4h.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 4760","07/02/84
00:00","07/02/84
00:00","1900","1600","","","","","","5","2","2","2","2","1","51-
100","X","er","","","X","","","","","X","","","X","","X","","","X","","","","","","",""
"Remarque : Obstruction route de Flaine 1h30.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 4760","25/01/84
00:00","25/01/84
00:00","1900","1600","","","","","","4","2","1","2","2","1","51-
100","X","er","","","","","","X","","","","","X","","X","","","X","","","","","","",""
"Remarque : Obstruction route de Flaine.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 4760","23/01/84
00:00","23/01/84
00:00","1900","1600","","","","","","4","2","1","2","2","5","51-
100","X","er","","","X","","","","","X","","","X","","X","","","X","","","","","","",""
"Remarque : Obstruction route de Flaine.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 4760","07/02/83
00:00","07/02/83
00:00","1900","1600","","","","","","4","2","1","2","5","1","51-
100","er","er","er","er","X","","","","","","","","X","","X","","","","","","","X","","",""
