"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°037
id 4620","01/01/91
00:00","03/01/91
00:00","2800","2100","","","","","","2","5","2","1","2","5","0","","","X","X","X","","","","X","X","X","","","","X","","","X","","","","","","",""
"n°037
id 4620","14/02/90
00:00","15/02/90
00:00","2450","1800","","","","","","2","5","2","1","2","2",">100","X","NO","X","X","","X","","","X","X","X","","","","X","","","X","","","","","","",""
"n°037
id 4620","03/03/89
00:00","05/03/89
00:00","2700","2100","","","","","","1","2","5","2","5","1","21-50","X","O","","","","","X","","","","X","","","","X","","","X","","","","","","",""
"n°037
id 4620","19/03/88
00:00","21/03/88
00:00","2800","2150","","","","","","2","2","2","5","2","2","21-50","X","NE","X","X","","","","","X","X","X","","","","X","","","X","","","","","","",""
"n°037
id 4620","29/01/88
00:00","29/01/88
00:00","2800","2250","","","","","","1","5","2","5","2","2","1-20","","","X","X","","","X","","X","X","X","","","","X","","","X","","","","","","",""
"n°037
id 4620","17/04/87
00:00","17/04/87
00:00","2800","2050","","","","","","1","5","2","1","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°037
id 4620","17/01/86
00:00","18/01/86
00:00","2800","2050","","","","","","3","4","5","2","2","5","21-50","X","NE","X","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°037
id 4620","25/01/84
00:00","25/01/84
00:00","2800","2100","","","","","","2","2","1","1","5","1","51-
100","X","NO","","","X","","X","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : CLPA n°85, 86, 87, 88, 89, 90, 91.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°037
id 4620","23/12/83
00:00","23/12/83
00:00","2850","1800","","","","","","4","4","2","2","2","2","21-50","X","SO","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : CLPA n°81, 82, 83, 84, 85, 86.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°037
id 4620","15/05/83
00:00","15/05/83
00:00","2400","1850","","","","","","2","4","2","1","2","2","er","X","S","X","","","X","X","","X","X","X","","","","X","","","X","","","","","","",""
"n°037
id 4620","09/04/83
00:00","09/04/83
00:00","2800","1700","","","","","","5","5","2","5","2","2","1-20","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Tous les couloirs ont décrochés sur l'emplacement des n°84, 83, 82, 81 et 26 CLPA.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°037
id 4620","21/02/72
00:00","21/02/72
00:00","2850","2160","","","","","","1","1","9","9","9","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 23/02/1972.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
