"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 29/07/2004 :
Site 05153 000 (id 1113) --> site 05153 002 (id 8674)
Site 05153 002 (id 1115) --> site 05153 002 (id 8674)
Site 05153 002_A (id 1116) --> site 05153 002 (id 8674)
Site 05153 002_B (id 1117) --> site 05153 002 (id 8674)
Site 05153 002_C (id 1118) --> site 05153 002 (id 8674)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°002
id 8674","25/03/14
00:00","24/04/14
00:00","","A 2230","1850","","","120","25","3.0","9","9","9","2","9","9","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 25/04/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Piste d'accés à la réserve collinaire obstruée:environ 3,50 m de hauteur.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 8674","06/12/10
00:00","07/12/10
00:00","","A 2290","1850","","","100","15","8.0","8","4","2","2","2","2","?","","","X","","?","X","?","?","?","?","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 15/12/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Piste d'accès à la réserve collinaire coupée","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 8674","06/02/09
00:00","14/02/09
00:00","","2450","1740","","","100","20","3.0","8","2","1","5","1","1","51-
100","X","N","","","","","X","","","","X","","","","X","","","","X","","X","","","B","O"
"Date du constat : 19/02/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Obstruction de la réserve collinaire de la station de ski St-Michel-De-Chaillol. Et destruction de la  clôture. Une date plus précise doit être confirmée par un informateur, elle sera
communiquée dès que possible.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002_C
id 1118","12/03/01
18/03/01
00:00
00:00","","","2400","1850","","","","","","2","1","5","2","2","5","er","","","X","X","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°000
id 1113","12/03/94
13/03/94
00:00
00:00","","","2150","1750","","","","","","2","3","2","2","2","2","er","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Départ sur versant Est, à l'extérieur de la zone habituelle.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002_C
id 1118","27/04/79
00:00","27/04/79
00:00","","","","","","","","","9","9","9","9","9","9","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
"n°002_B
id 1117","27/04/79
00:00","27/04/79
00:00","","","","","","","","","9","9","9","9","9","9","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
"n°002_A
id 1116","27/04/79
00:00","27/04/79
00:00","","2270","1850","","","","","","5","5","2","2","2","2","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","","","","X","","","",""
"n°002_A
id 1116","01/05/78
00:00","02/05/78
00:00","","2320","1750","","","","","","5","5","2","1","2","2","er","","","X","","","X","","","","","X","","","","X","","","","","","X","","","",""
"Remarque : Renseignements pris auprès des habitants de la commune.  Dégâts : 1 panneau ONF.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
