"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","L'observation des événements a été arrêtée sur ce site à partir de la campagne 2004-2005.
Filiations entre les sites définies lors du toilettage du 28/07/2004 :
Site 05009 007 (id 299) --> site 05009 007 (id 8682)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°007
id 299","24/02/86
00:00","24/02/86
00:00","","1700","1200","","","","","","2","4","2","1","2","2","21-50","","","","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°007
id 299","30/12/81
00:00","30/12/81
00:00","","1700","1250","","","","","","2","4","2","1","2","2","21-50","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°007
id 299","20/01/81
00:00","20/01/81
00:00","","1700","1200","","","","","","5","5","5","1","5","5","51-
100","er","er","er","er","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°007
id 299","16/02/78
00:00","16/02/78
00:00","","1700","1250","","","","","","3","4","5","1","2","2","21-50","er","er","er","er","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°007
id 299","22/01/77
00:00","22/01/77
00:00","","1700","1200","","","","","","2","4","2","1","2","2","er","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°007
id 299","09/03/74
00:00","09/03/74
00:00","","1700","1200","","","","","","5","4","2","1","5","5","er","","","","X","","","","X","X","","X","","","","X","","","X","","","","","","",""
"n°007
id 299","04/02/66
00:00","04/02/66
00:00","","1800","1200","","","","","","4","4","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 299","01/11/52
00:00","30/11/52
00:00","","1800","1200","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 299","01/03/51
00:00","31/03/51
00:00","","1800","1200","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 299","31/01/45
00:00","31/01/45
00:00","","1800","1200","","","","","","9","4","9","9","2","9","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
"n°007
id 299","31/01/41
00:00","31/01/41
00:00","","1800","1200","","","","","","9","4","9","9","2","9","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
