"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 16/02/2004 :
Site 65138 003 (id 2920) --> site 65138 003 (id 7179)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°003
id 7179","15/01/17
15:00","23/01/17
08:00","","1700","940","","","400","20","1.0","9","2","2","2","2","2","1-20","X","NE","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 23/01/2017.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Observation réalisée par Julien Rondeau","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7179","21/02/15
00:00","26/02/15
00:00","","?","960","","X","40","20","4.0","9","9","9","2","2","2","21-50","?","","X","?","?","?","?","?","?","?","X","","","","X","","","","","","","","X","BS","O"
"Date du constat : 27/02/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7179","30/01/15
00:00","02/02/15
00:00","","?","940","","X","20","20","1.5","9","2","1","2","9","1",">100","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","BS","O"
"Date du constat : 02/02/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Tout le couloir est très chargé.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7179","28/02/14
00:00","07/03/14
00:00","","?","990","","X","20","20","3.0","9","9","9","2","9","2",">100","?","","X","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","BS","O"
"Date du constat : 07/03/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7179","15/01/14
00:00","05/02/14
00:00","","?","1000","X","X","25","15","3.0","9","9","9","2","9","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","O"
"Date du constat : 05/02/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7179","23/11/13
00:00","25/11/13
00:00","","?","980","","","6","3","1.0","9","2","1","2","9","1","21-50","","","","","?","?","?","X","?","?","X","","","","X","","","X","","","","","","B","O"
"Date du constat : 25/11/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7179","14/02/13
00:00","26/02/13
00:00","","?","1000","","","50","15","","9","9","1","2","1","1","51-
100","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","BS","O"
"Date du constat : 26/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Observation de l'aérosol","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7179","10/02/13
00:00","14/02/13
00:00","","?","990","","","200","10","0.5","9","9","2","2","2","2","0","?","","X","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","BS","O"
"Date du constat : 14/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Le couloir est trés chargé dans la partie haute.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
