"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°007
id 2730","02/02/80
00:00","02/02/80
00:00","1960","1770","","","","","","2","3","5","1","2","5","1-20","","","","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°007
id 2730","25/01/80
00:00","25/01/80
00:00","1960","1760","","","","","","2","3","5","1","2","5","er","","","","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°007
id 2730","19/04/75
00:00","19/04/75
00:00","1960","1750","","","","","","2","4","2","1","5","2","0","","","X","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°007
id 2730","25/03/75
00:00","25/03/75
00:00","2400","2000","","","","","","4","2","1","1","1","1","21-50","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°007
id 2730","20/04/73
00:00","21/04/73
00:00","1980","1810","","","","","","1","4","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 21/04/1973.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Heure notée : nuit du 20 au 21 avril 1973.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 2730","10/04/73
00:00","10/04/73
00:00","1950","1630","","","","","","4","4","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 11/04/1973.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 2730","23/04/72
00:00","24/04/72
00:00","2400","1950","","","","","","4","1","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 24/04/1972.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Nuit du 23 au 24 avril 1972.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 2730","06/04/72
00:00","07/04/72
00:00","1990","1810","","","","","","1","4","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 07/04/1972.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Heure notée : nuit du 6 au 7 avril 1972.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 2730","30/03/72
00:00","30/03/72
00:00","1950","1810","","","","","","1","4","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 2730","05/03/72
00:00","05/03/72
00:00","1930","1768","","","","","","1","4","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 09/03/1972.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 2730","19/02/71
00:00","20/02/71
00:00","2150","1850","","","","","","4","1","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 20/02/1971.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Pylône n°12 emporté.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
