"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","L'observation des événements a commencé sur ce site à partir de la campagne 2005-2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°205
id 10545","07/03/16
12:00","11/03/16
12:00","","?","1490","","","50","10","0.300
0000
12","9","9","9","2","2","2","0","X","","X","","?","?","?","?","?","?","X","","","","X","","","X","","","","","","BS","N"
"Date du constat : 11/03/2016.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°205
id 10545","05/03/16
12:00","07/03/16
10:00","","?","1490","","","70","17","0.5","9","9","1","2","9","2","21-50","X","NO","","","?","?","?","?","?","?","X","","","","X","","","","X","","","","","BS","N"
"Date du constat : 07/03/2016.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Construction = Paravalanche N°4
Fin des chutes de neige à 12 h le 5/3 et pas de neige sur coulée","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°205
id 10545","29/02/16
00:00","01/03/16
11:00","","?","1490","","","40","15","0.100
0000
01","9","9","1","2","9","2","21-50","X","NO","","X","?","?","?","?","?","?","X","","","","X","","","X","","","","","","BS","N"
"Date du constat : 01/03/2016.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°205
id 10545","15/02/16
12:00","24/02/16
11:00","","?","1500","","","30","20","0.300
0000
12","9","9","2","2","9","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","","X","","","","","BS","N"
"Date du constat : 25/02/2016.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Construction = Paravalanche N°4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°205
id 10545","02/03/15
00:00","06/03/15
00:00","","?","1500","","","100","10","0.200
0000
03","9","9","2","2","2","2","0","X","","X","","?","?","?","?","?","?","X","","","","X","","","","X","","","","","BS","N"
"Date du constat : 06/03/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Construction = Paravalanche","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°205
id 10545","17/02/15
00:00","18/02/15
00:00","","?","1500","","","50","20","0.100
0000
01","9","9","2","2","2","2","0","X","","X","","","","X","X","","","X","","","","X","","","","X","","","","","BS","N"
"Date du constat : 18/02/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Construction = paravalanche","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
