"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"Remarque : Coulée de faible importance sur le couloir nord,un peu plus sur le couloir sud.La route haute est barrée par la coulée.
Il semblerait que la modification de terrain(création d'une deuxième branche)n'ait pas été enregistrée.
Pour information Couloir Nord : Altitude départ 1250 m, Altitude arrivée 1130 m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7403","07/03/09
00:00","07/03/09
00:00","1230","1100","","","40","8","1.5","4","4","2","2","2","2","51-
100","X","N","","","","","X","","","","X","","","","X","","","","","","","X","","B","O"
"Date du constat : 11/03/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Une deuxième branche non prise en compte jusqu'à ce jour a coulé au nord du couloir suivi. Alt. Départ 1230. Alt. d'arrivée 1150 (route haut). Longueur dépôt = 80m - largeur
moyenne = 6m - ep moyenne = 0,9 les 2 couloirs convergent vers leseuil d'alerte '","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7403","11/02/09
00:00","11/02/09
00:00","1220","1100","","","60","11","1.299
9999
5","4","4","2","2","2","2","51-
100","","","","","","X","","","","","X","","","","X","","","X","","","","","","B","O"
"Date du constat : 16/02/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Le seuil d'alerte a été atteint. La route basse est barrée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7403","26/03/07
00:00","27/03/07
00:00","1250","1095","","","20","12","0.800
0000
12","4","4","2","2","2","2","51-
100","","","","X","","X","","","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 28/03/2007.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Le  seuil d'alerte a presque été atteint. Depuis le 25/03 le manteau neigeux s'était fracturé mais n'avait pas glissé. La route haute est barrée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2710","03/01/04
00:00","03/01/04
00:00","1250","1050","","","100","30","3.5","8","4","1","1","2","2","51-
100","X","N","","?","","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 05/01/2004.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Route d'Aubise barrée après la maison Marcel Amont et avant la conduite EDF.  Coulée moyenne constituée par une plaque.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2710","11/12/90
00:00","11/12/90
00:00","1320","1110","","","","","","9","9","9","9","9","9","51-
100","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 2710","22/01/78
00:00","22/01/78
00:00","1300","1100","","","","","","5","4","5","5","5","2","51-
100","","","","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Traverse 2 fois une route de désenclavement non déneigée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2710","03/12/75
00:00","03/12/75
00:00","1300","1050","","","","","","2","4","5","1","2","2","51-
100","er","er","er","er","","","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Traverse à 2 endroits la route, pas de dégâts mais la route est bloquée par une épaisse couche de neige.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2710","06/02/72
00:00","06/02/72
00:00","1450","1100","","","","","","4","4","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
