"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"Remarque : Redoux diurne.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°017_C
id 2118","31/12/96
00:00","04/01/97
00:00","1850","1600","","","","","","1","4","5","5","9","2","er","er","er","er","er","","","X","","","","X","","","","X","","","X","","","","","","",""
"n°017_B
id 2117","25/12/96
00:00","25/12/96
00:00","2000","1750","","","","","","1","4","2","2","9","9","21-50","X","E","X","","","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Nord-Ouest puis Est le 24-12.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°017_C
id 2118","25/12/96
00:00","25/12/96
00:00","1900","1250","","","","","","1","4","2","2","2","2","0","X","SO","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°017_C
id 2118","25/03/96
00:00","29/03/96
00:00","1850","1350","","","","","","1","4","2","2","9","2","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°017_C
id 2118","12/03/95
00:00","12/03/95
00:00","1900","1400","","","","","","2","4","2","5","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°017_C
id 2118","15/02/95
00:00","16/02/95
00:00","1900","1500","","","","","","1","4","2","5","2","2","21-50","","","X","X","","X","","","X","X","X","","","","X","","","X","","","","","","",""
"n°017_C
id 2118","18/04/94
00:00","18/04/94
00:00","1850","1350","","","","","","2","4","2","2","2","2","21-50","X","N","X","","","X","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Constat effectué le 22. Le jour du déclenchement m'a été donné par une personne du Pleynet qui a profité d'une éclaircie très momentanée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°017_C
id 2118","12/01/94
00:00","12/01/94
00:00","1900","1450","","","","","","2","2","1","1","9","1","21-50","X","O","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°017_B
id 2117","12/01/94
00:00","12/01/94
00:00","1850","1450","","","","","","2","2","1","1","9","1","21-50","X","O","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°017_C
id 2118","07/04/88
00:00","07/04/88
00:00","1850","1200","","","","","","2","5","2","2","2","2","0","","","","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Idem n°3 (ordre d'expédition par commune) en plus grand et plus long. Le superficiel le 4/4/88 car est passé ici une avalanche de fond.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°017_C
id 2118","04/04/88
00:00","04/04/88
00:00","1850","1400","","","","","","2","4","2","2","2","2","0","","","","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°017_B
id 2117","31/03/87
00:00","31/03/87
00:00","1950","1700","","","","","","2","4","5","5","2","2","21-50","X","N","","","","","","","","X","X","","","","X","","","X","","","","","","",""
"Remarque : Avalanche constatée lors de la disparition du brouillard. Impossible de déterminer l'heure de déclenchement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°017_C
id 2118","22/04/86
00:00","23/04/86
00:00","1900","1300","","","","","","2","4","2","2","2","2","21-50","X","S","X","","","","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Descendue dans la nuit du 22 au 23/04/86.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°017_C
id 2118","01/04/85
00:00","01/04/85
00:00","1850","1400","","","","","","2","4","2","2","2","2","er","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
