"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°011
id 1378","08/03/91
00:00","08/03/91
00:00","2400","1900","","","","","","2","2","2","1","2","2","21-50","","","","X","X","X","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Site station ski Auron. Piste du Chavalet.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°011
id 1378","11/02/91
00:00","11/02/91
00:00","2400","1800","","","","","","2","2","1","1","1","1","21-50","","","","","","","","X","","","","","X","","X","","","X","","","","","","",""
"Remarque : Site station ski Auron.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°011
id 1378","09/12/90
00:00","09/12/90
00:00","2200","1900","","","","","","2","2","1","1","1","1",">100","","","","","X","","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Site station Auron.  Zone de ski.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°011
id 1378","15/01/88
00:00","15/01/88
00:00","2300","1950","","","","","","2","2","5","2","2","5","21-50","","","","","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°011
id 1378","05/04/87
00:00","05/04/87
00:00","2400","1950","","","","","","2","2","2","2","2","2","51-
100","","","X","","X","","","","","","","","X","","X","","","X","","","","","","",""
"n°011
id 1378","09/04/86
00:00","09/04/86
00:00","2400","1950","","","","","","2","2","2","2","2","2","51-
100","","","","X","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°011
id 1378","02/01/86
00:00","02/01/86
00:00","2400","2100","","","","","","2","4","2","2","2","2","21-50","","","","X","X","","","","","","","","X","","X","","","X","","","","","","",""
"n°011
id 1378","27/01/85
00:00","27/01/85
00:00","2350","2100","","","","","","2","2","2","2","5","5","21-50","er","er","er","er","","","","","X","","","","X","","X","","","X","","","","","","",""
"n°011
id 1378","07/04/84
00:00","07/04/84
00:00","2050","1840","","","","","","2","3","2","1","2","2","er","","","","X","","","","X","","","","X","","","","X","","X","","","","","","",""
"Remarque : Avalanche déclenchée par un groupe de 7 skieurs ""hors piste"". 2 blessés (une jambe cassée et une fracture au visage). Toutes les personnes précitées ont été emportées par
l'avalanche jusqu'au point le plus bas. Les secours sont intervenus rapidement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°011
id 1378","28/03/84
00:00","29/03/84
00:00","2400","1900","","","","","","2","2","2","2","5","2","21-50","er","er","er","er","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°011
id 1378","25/03/84
00:00","26/03/84
00:00","2400","1950","","","","","","3","3","5","2","5","5","21-50","er","er","er","er","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°011
id 1378","29/12/81
00:00","29/12/81
00:00","2400","1800","","","","","","5","5","5","2","5","5","51-
100","","","","X","X","","","","","","","","X","","X","","","X","","","","","","",""
"Remarque : Cette avalanche est situé dans la zone de ski de la station d'Auron.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°011
id 1378","22/12/81
00:00","22/12/81
00:00","","","","","","","","4","2","1","2","1","1","51-
100","er","er","er","er","X","","","","","","","","X","","X","","","X","","","","","","",""
"Remarque : Avalanche située dans la zone de ski de la station d'Auron.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°011
id 1378","17/12/81
00:00","18/12/81
00:00","2400","1850","","","","","","5","5","5","2","2","5","51-
100","er","er","er","er","X","","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Couloir situé dans la zone de ski de la station d'Auron.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
