"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"Date du constat : 26/03/2007.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7422","02/01/06
00:00","02/01/06
00:00","1100","560","","X","40","6","1.0","4","4","2","2","1","2","21-50","","","","X","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 03/01/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7422","10/03/05
00:00","11/03/05
00:00","1100","660","","","100","6","1.0","4","4","2","2","1","2","0","","","","X","?","?","?","?","?","?","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 11/03/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 2815","24/03/04
00:00","24/03/04
00:00","1100","560","","","100","10","2.0","4","4","2","2","2","2","51-
100","?","er","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 25/03/2004.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 2815","31/01/03
00:00","03/02/03
00:00","1100","560","","","","","","2","4","2","2","9","2","51-
100","X","NO","X","X","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"Remarque : Départ de l'avalanche entre le 31/01 et le 3/02/03.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 2815","11/12/90
00:00","11/12/90
00:00","1000","600","","","","","","9","9","2","9","9","9","51-
100","","","","","","X","","","","","","","","","X","","","X","","","","","","",""
"n°004
id 2815","01/02/86
00:00","01/02/86
00:00","1000","600","","","","","","9","9","9","9","9","9","21-50","","","","","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°004
id 2815","31/01/78
00:00","31/01/78
00:00","1250","600","","","","","","2","4","2","2","5","5","21-50","","","","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°004
id 2815","21/01/78
00:00","21/01/78
00:00","1000","600","","","","","","2","4","2","2","5","5","21-50","","","","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Route de Lescun bloquée pendant 2 h.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
