"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°017
id 5091","30/03/06
00:00","30/03/06
00:00","2000","1400","","","100","100","3.0","8","4","2","1","2","2","0","","","X","X","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 03/04/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Alt de départ au niveau du col du 'cul de la Roualle'. Toute la neige sur le col est partie (passage sentier et vire Ouest) pour descendre jusqu'à l'alpage (gros dépôt). Versant rapé.
Côté Ouest de la combe.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°017
id 5091","27/03/03
00:00","27/03/03
00:00","2000","1500","","","","","","3","3","1","2","2","1","er","er","er","er","er","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Avalanche de plaque ayant suivie un couloir fin jusqu'à 1500 m.  CLPA N° 12.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°017
id 5091","14/02/00
00:00","20/02/00
00:00","2000","1430","","","","","","1","2","1","5","1","1","51-
100","","","","","X","","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : N°12 CLPA.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°017
id 5091","19/02/99
00:00","22/02/99
00:00","2300","1380","","","","","","1","2","5","5","2","2","21-50","","","X","X","X","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Limite pluie neige 1500 m. L'avalanche a pris la quasi totalité de la Combe. Une coulée importante a eu lieu le 19 (est). La Combe est certainement partie dans la nuit du 21 au 22
(météo difficile). A traversé la piste de ski de fond en 2 endroits (piste fermée).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°017_bi
s
id 5092","08/02/99
00:00","09/02/99
00:00","2300","1400","","","","","","4","2","1","5","1","1",">100","","","","","X","","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : N'est pas dans le suivi de l'enquête permanente.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°017
id 5091","12/12/98
00:00","13/12/98
00:00","2050","1450","","","","","","3","1","5","2","5","5","0","","","","","","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Couloir de gauche de la Combe de Bellachat.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°017
id 5091","25/01/95
00:00","25/01/95
00:00","1810","1400","","","","","","2","4","2","5","2","2","1-20","","","X","X","","X","X","","","","X","","","","X","","","X","","","","","","",""
"n°017
id 5091","22/04/84
00:00","22/04/84
00:00","2050","1400","","","","","","2","4","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°017
id 5091","09/04/83
00:00","09/04/83
00:00","2000","1370","","","","","","2","4","2","5","2","2","21-50","","","","X","","X","","","","","X","","","","X","","","","X","","","","","",""
"Remarque : Une construction détruite et une autre endommagée.  Départ de l'avalanche sur le côté Ouest du couloir. (Alpage).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°017
id 5091","07/02/83
00:00","07/02/83
00:00","2050","1400","","","","","","4","2","1","2","1","1","51-
100","X","er","","","X","","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Quelques épicéas déracinés.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
