"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°011
id 7767","06/02/09
00:00","04/03/09
00:00","?","1400","","","80","15","1.5","9","9","9","1","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","BS","N"
"Date du constat : 04/03/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Route forestière coupée. Avalanche qui a terminé sa course dans le ruisseau sans atteindre de zone plane.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°011
id 7767","25/03/08
00:00","09/04/08
00:00","1670","1460","","","60","5","1.5","8","4","2","1","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 09/04/2008.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Coulée de neige qui s'est arrêtée juste sous le GR10.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°011
id 7767","19/03/07
00:00","05/04/07
1670
00:00","","1470","X","","100","5","1.5","8","4","2","5","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 05/04/2007.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Avalanche qui est venue s' arrêter dans le ruisseau en remontant très légèrement sur le versant opposé (1m). Le dépôt s'est effectué le long du trajet.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°011
id 7767","17/02/05
00:00","24/02/05
00:00","1700","1400","","X","100","8","1.0","8","4","9","1","2","2","51-
100","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 24/02/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°011
id 1783","04/01/04
00:00","05/01/04
00:00","1600","1400","X","X","","","","1","4","5","1","2","5","21-50","","er","","","","","","X","","","X","","","","X","","","X","","","","","","er","er"
"Date du constat : 05/01/2004.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Avalanche constatée le 05/01/04 à 12 h qui coupe le GR10.  Dépôt de faible importance.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°011
id 1783","20/12/02
00:00","20/12/02
00:00","1630","1450","","","","","","1","4","2","5","2","2","er","","er","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Sentier GR 10 coupé.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°011
id 1783","01/03/02
00:00","31/03/02
00:00","1650","1500","","","","","","1","4","2","1","2","2","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°011
id 1783","13/04/94
00:00","13/04/94
00:00","1630","1350","","","","","","2","4","2","5","5","5","21-50","","","","X","","","","","X","","X","","","","X","","","er","er","er","er","er","er","",""
"Remarque : Coupe la route forestière de Nagot.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°011
id 1783","03/03/94
00:00","03/03/94
00:00","1630","1350","","","","","","3","4","2","1","5","2","er","","","","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°011
id 1783","09/03/89
00:00","09/03/89
00:00","1600","1350","","","","","","1","2","2","5","2","5","1-20","","","","X","","","","X","","","X","","","","X","","","","","","","X","","",""
"Remarque : Coupe la route forestière allant du Col de Grail au Col de Risoul.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°011
id 1783","10/03/88
00:00","10/03/88
00:00","1630","1350","","","","","","1","4","2","5","2","5","1-20","","","X","","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Coupe la route forestière de Nagot.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
