"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°004
id 7422","29/01/14
00:00","31/01/14
00:00","1050","670","","","200","20","2.0","4","5","2","2","2","2","51-
100","","","","","X","","","","X","X","X","","","","X","","","","X","","","","","I","O"
"Date du constat : 31/01/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque :  Galerie paravalanche atteinte.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7422","11/02/13
00:00","11/02/13
00:00","1100","600","","","100","100","","4","5","2","2","2","2","51-
100","","","","","X","","","","X","X","X","","","","X","","","X","","","","","","B","O"
"Date du constat : 13/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Zone de dépôt difficilement observable, s'arrêtant dans les arbres avant d'atteindre la rivière.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7422","15/01/13
00:00","16/01/13
00:00","1100","550","","","50","","","4","5","2","2","2","2","0","","","","X","X","","","","X","X","X","","","","X","","","","","","","X","X","B","O"
"Date du constat : 17/01/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : 2 coulées sur la journée du 16-01, d'autres ont eu lieu le 15-01.
Les coulées ont été si importantes que certaines sont passées sur le côté du paravalanche, ont détruit une partie du talus et ont bouché la route.
Zone de dépôt invisible.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7422","06/02/12
00:00","10/02/12
00:00","1100","650","","","50","5","0.5","4","1","2","2","2","2","21-50","?","","X","?","","","?","X","?","?","X","","","","X","","","","","","","","","B","O"
"Date du constat : 10/02/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque :  Seuil d'alerte atteint : Route Départementale 239 (Galerie paravalanche). Cette route est équipée d'un paravalanche, cette avalanche l'a franchie.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7422","01/12/09
00:00","02/12/09
00:00","1100","700","","","18","5","1.5","4","4","2","2","2","2","21-50","","","","X","","X","","","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 02/12/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : L'avalanche s'est arrêtée sur le Sare. Avalanche neige mouillée lourde","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7422","11/02/09
00:00","12/02/09
00:00","1100","560","","","250","10","1.5","4","2","2","2","2","2","21-50","","","X","","","X","","","","","X","","","","","X","X","","","","","X","","B","O"
"Date du constat : 12/02/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : La neige au niveau du Parc-Avalanche a débouché du couloir obstruant la route.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7422","09/02/09
00:00","09/02/09
00:00","1100","560","","","100","6","1.0","4","2","2","2","2","2","?","","","","","X","","","","","","X","","","","X","","","X","","","","","","B","O"
"Date du constat : 09/02/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7422","24/03/08
00:00","25/03/08
00:00","1100","600","","","50","6","1.5","4","2","2","2","2","2","51-
100","","","X","","","X","","","","","X","","","","X","","","","","","","X","","B","O"
"Date du constat : 06/04/2008.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : L'avalanche a traversé la route sur le pare avalanche.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7422","24/03/07
00:00","24/03/07
00:00","1100","560","","","100","6","1.0","4","4","2","2","1","2","21-50","","","","X","X","","","","","","X","","","","X","","","X","","","","","","B","N"
