"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","L'observation des événements a commencé sur ce site à partir de la campagne 2004-2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°200
id 7441","15/01/17
19:30","16/01/17
19:00","","1500","1390","","","110","16","5.0","4","2","2","1","2","2","51-
100","X","NE","?","?","X","?","X","","X","?","X","","","","X","","","","","","","X","","B","O"
"Date du constat : 19/01/2017.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Débordement sur le parking (En face proche des tables et bancs), RD132 traversée sur la coulée principale (Risque pour automobilistes). Accès station fermé dés le 15/01 à 19h30
réouverture le 17/01 en fin de matinée.
Tentative de purge par les artificiers infructueuse.
Photos.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 7441","21/03/16
11:00","23/03/16
14:00","","1390","1355","","","40","10","2.0","8","3","2","1","2","2","0","X","NO","X","?","?","?","X","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 31/03/2016.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Il s'agit de 3 départs de neige lourde. Décapage jusqu'au sol. Pas d'arrivée à la route départementale 132.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 7441","25/02/15
00:00","26/02/15
00:00","","1400","1350","","80","","80","1.5","4","2","2","1","2","2","21-50","X","SO","X","X","","X","X","?","?","?","X","","","","X","","","","","","","X","","B","O"
"Date du constat : 26/02/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Il s'agit d'une coulée(identique à l'événement 1)dont le départ se situe plus haut et suit le même itinéraire.Suravalanche.Départ dû à l'accumulation de neige des 3 jours précédents
suivi de redoux et pluie(neige lourde).Arrivée sur la route d'accés à la station de la Pierre saint Martin,d'où la necessité d'organiser des convois sécurisés pour les véhicules circulants sur la
route.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 7441","14/02/15
00:00","16/02/15
00:00","","1390","1350","","","40","20","1.5","8","3","2","1","2","2","1-20","X","SO","X","?","X","?","?","?","X","?","X","","","","X","","","","","","","X","","B","O"
"Date du constat : 16/02/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Il s'agit d'une coulée de neige lourde,consécutive à une cassure ancienne du manteau neigeux(signalée).Arrivée au niveau de la route sans dégâts ni victimes.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 7441","21/01/14
00:00","21/01/14
00:00","","1400","1370","","X","10","30","1.0","8","2","2","2","2","2","51-
100","SO
X","","","","?","X","X","","X","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 03/03/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Fortes chutes de neige lors des 4 jours précédents avec fort vent de SO.
Jour de l'événement forte pluie (170mm) avec vent de SO.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 7441","14/02/13
00:00","16/02/13
00:00","","1390","1355","","X","40","10","2.0","8","2","1","1","2","1","21-50","?","","X","","X","","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 18/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Départ d'une coulée (plaque à vent).Arrivée en zone route d'accés à La Pierre Saint Martin.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
