"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"Date du constat : 09/02/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 7504","28/03/14
00:00","31/03/14
00:00","1750","1370","","","100","40","0.5","8","4","1","2","2","1","0","X","SO","X","","","","","","X","","X","","","","X","","","","","","","","X","B","N"
"Date du constat : 31/03/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 7504","11/03/14
00:00","14/03/14
00:00","1760","1400","","","100","30","0.5","8","4","2","2","2","2","0","X","NO","X","","","","X","X","","?","X","","","","X","","","","","","","","X","B","N"
"Date du constat : 14/03/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 7504","06/03/14
00:00","11/03/14
00:00","1850","1420","","","80","20","1.0","8","4","1","2","2","1","0","","","X","","","","","X","","","X","","","","X","","","","","","","","X","B","N"
"Date du constat : 11/03/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 7504","03/03/14
00:00","06/03/14
00:00","1830","1400","","","80","30","1.5","8","4","1","2","2","1","21-50","","","X","","","","","X","","","X","","","","X","","","","","","","","X","B","N"
"Date du constat : 06/03/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 7504","12/02/14
00:00","14/02/14
00:00","1800","1400","","","100","40","1.0","8","2","2","2","2","2","0","X","O","X","","","","X","X","","","X","","","","X","","","","","","","","X","B","N"
"Date du constat : 14/02/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 7504","16/12/13
00:00","18/12/13
00:00","1720","1390","","","80","10","0.5","8","4","2","2","2","2","0","","","X","","","","","X","","","X","","","","X","","","","","","","","X","B","N"
"Date du constat : 18/12/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 7504","26/11/13
00:00","28/11/13
00:00","1780","1410","","","80","20","1.0","8","5","2","2","2","2","0","","","X","","","","","X","","","X","","","","X","","","","","","","","X","B","N"
"Date du constat : 28/11/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 7504","26/04/13
00:00","30/04/13
00:00","1750","1400","","","80","20","1.0","8","4","2","2","2","2","21-50","?","","?","?","","X","","","","","X","","","","X","","","","","","","","X","B","N"
"Date du constat : 30/04/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 7504","21/03/13
00:00","29/03/13
00:00","1750","1420","","","80","10","0.5","8","4","2","2","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","","","","","","X","B","N"
"Date du constat : 29/03/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 7504","04/03/13
00:00","07/03/13
00:00","1740","1420","","","70","10","1.0","8","4","2","2","2","2","0","X","SO","X","X","","?","?","","X","","X","","","","X","","","","","","","","X","B","N"
"Date du constat : 07/03/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 7504","31/01/13
00:00","19/02/13
00:00","1750","1420","","","70","20","1.5","8","4","2","2","2","2","0","?","","X","","","","?","X","","","X","","","","X","","","","","","","","X","B","N"
"Date du constat : 19/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
