"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°005
id 7334","10/02/14
00:00","12/02/14
00:00","1490","1380","","","20","20","1.5","4","9","9","5","2","9","51-
100","?","","?","?","?","?","?","?","?","?","X","","","","X","","","","","","X","X","","I","N"
"Date du constat : 12/02/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Plus de 2m d'épais sur la route départementale (1400 m) sur 25m de large.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°005
id 7334","21/01/14
00:00","24/01/14
00:00","1450","1390","","","20","25","0.5","4","4","2","1","2","2","21-50","?","","X","X","?","X","?","?","?","?","X","","","","X","","","","","","X","X","","B","N"
"Date du constat : 25/01/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Enormes précipitations pluvieuses de plusieurs jours aprés les chutes de neige. Routes ""arrachées"" par l'eau en dessous de Gourette.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°005
id 7334","20/12/13
00:00","06/01/14
00:00","?","1380","","","40","8","0.800
0000
12","9","4","2
2","","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","","","","X","X","","B","N"
"Date du constat : 06/01/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Passage tardif, zone de départ non visible.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°005
id 7334","26/02/13
00:00","08/03/13
00:00","?","1400","","","120","30","4.0","9","9","2","2","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 13/03/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : L'avalanche s'est arrêtée au niveau de la route.
Dépôt avec arbustes et gaulis Largeur : 3om; Hauteur : 5 m
Route dégagée","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°005
id 7334","23/01/13
00:00","25/01/13
00:00","?","1400","","","130","20","1.0","9","9","1","2","2","2","51-
100","X","NO","","","X","","","","X","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 28/01/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°005
id 7334","29/01/09
00:00","13/02/09
00:00","1650","1400","","X","100","40","2.0","8","4","2","2","2","2",">100","","","","","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 13/02/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°005
id 7334","26/03/08
00:00","28/03/08
00:00","1650","1400","","X","40","20","3.0","8","4","2","2","2","2","21-50","","","X","X","?","?","?","?","?","?","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 28/03/2008.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°005
id 7334","26/03/07
00:00","26/03/07
00:00","1540","1410","","X","","25","2.5","8","3","2","2","2","2",">100","","","X","X","","","","X","","","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 27/03/2007.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°005
id 2707","05/02/03
00:00","05/02/03
00:00","1700","1380","","","40","20","2.0","5","4","5","5","2","5","21-50","X","E","","","X","","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Le culôt s'est arrêtée sur la D 918.  Tranche horaire non précise mais coulée absente le 04 et présente le 05.02.2003. Remarque dépôt:Largeur = 20 m, hauteur 2 m, longueur = 40
m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
