"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°006
id 1504","07/02/94
00:00","09/02/94
00:00","1900","1050","","","","","","4","2","5","2","2","5","21-50","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Plusieurs chutes de neige ont provoqué le déclenchement.  80cm à 1300m d'altitude.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 1504","01/02/91
00:00","28/02/91
00:00","1880","1250","","","","","","9","9","9","9","9","9","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"Remarque : Relevé de printemps.  Observation faite le 29 mars 1986.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 1504","02/03/86
00:00","02/03/86
00:00","1950","1100","","","","","","5","1","2","2","2","2","21-50","X","er","","","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°006
id 1504","07/03/85
00:00","07/03/85
00:00","1950","1100","","","","","","2","2","2","2","2","2","51-
100","X","NE","","X","X","","X","","","","X","","","","X","","","X","","","","","","",""
"n°006
id 1504","05/03/84
00:00","05/03/84
00:00","1800","1250","","","","","","4","2","1","2","1","1","21-50","X","er","","","","","X","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : On a pu observé une période de vent fort et régulier entrainant la formation de plaque à vent avec de faibles chutes de neige poudreuse.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 1504","20/12/83
00:00","20/12/83
00:00","1880","1120","","","","","","2","2","2","2","2","2","51-
100","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : La première chute de neige de l'hiver du 16-12-83 au 19-12-83, avec pluie par la suite.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 1504","14/04/82
00:00","14/04/82
00:00","1850","1150","","","","","","4","5","2","2","2","2","er","","","","X","","","","","X","X","X","","","","X","","","X","","","","","","",""
"n°006
id 1504","22/01/80
00:00","22/01/80
00:00","1850","1250","","","","","","1","2","1","2","2","1","51-
100","","","X","X","X","X","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Un redoux de cinq jours et de la pluie jusqu'à 1300 mètres d'altitude est la cause du déclenchement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 1504","28/11/79
00:00","28/11/79
1850
00:00","","1330","","","","","","2","5","2","2","2","2","er","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Le redoux très important est la principale cause du déclenchement.  5°C à 8 h 00 le 28 novembre.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 1504","13/03/78
00:00","13/03/78
00:00","1800","1070","","","","","","2","4","2","2","2","2","0","","","","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Avalanche par plaques sur la partie du cône la plus exposée au soleil.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 1504","19/03/74
00:00","19/03/74
00:00","2122","1354","","","","","","2","5","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°006
id 1504","01/09/71
00:00","31/08/72
00:00","2122","1354","","","","","","4","1","9","2","9","2","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
"Date du constat : 19/04/1972.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 1504","19/04/71
00:00","19/04/71
00:00","2122","1354","","","","","","4","1","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 26/04/1971.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Après-midi.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
