"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°107
id 6819","11/05/06
00:00","12/05/06
00:00","2300","2000","","","300","50","","9","4","2","1","2","2","21-50","","","","X","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 22/05/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Purge des 4 couloirs d'avalanche jusqu'à la route du Pra. 112 - 102 - 116 -101 longueur limitée¿","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°107
id 6819","07/03/06
00:00","08/03/06
00:00","2300","2000","","","350","100","","8","2","9","1","2","2","21-50","X","N","","","X","","X","","","X","X","","","","X","","","X","","","","","","B","er"
"Date du constat : 09/03/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Avalanche de versants","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°107
id 3994","26/04/03
00:00","26/04/03
00:00","2250","2050","","","","","","2","4","2","1","2","2","er","","er","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°107
id 3994","03/04/03
00:00","03/04/03
00:00","2300","2100","","","","","","2","2","5","1","5","5","1-20","","er","","","","","X","","","","X","","","","X","","","X","","","","","","",""
"n°107
id 3994","21/03/02
00:00","21/03/02
00:00","2400","1900","","","","","","2","2","1","2","2","5","21-50","X","er","","","","","X","X","","","X","","","","X","","","X","","","","","","",""
"n°107
id 3994","03/03/02
00:00","03/03/02
00:00","2250","2000","","","","","","1","2","2","2","5","2","21-50","","","","X","","","","","","X","X","","","","X","","","X","","","","","","",""
"n°107
id 3994","16/03/01
00:00","16/03/01
00:00","2300","1800","","","","","","2","2","2","1","5","5","er","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°107
id 3994","02/05/99
00:00","02/05/99
00:00","2300","2000","","","","","","2","5","2","1","2","5","1-20","","","","X","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°107
id 3994","29/04/96
00:00","29/04/96
00:00","2260","1900","","","","","","2","3","2","1","2","2","0","","","","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°107
id 3994","15/05/95
00:00","15/05/95
00:00","2400","1900","","","","","","2","5","2","1","2","2","1-20","","","X","X","X","X","","","","","X","","","","X","","","X","","","","","","",""
"n°107
id 3994","09/05/95
00:00","09/05/95
00:00","2250","2050","","","","","","2","3","2","1","2","2","er","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°107
id 3994","05/05/93
00:00","05/05/93
00:00","2300","2100","","","","","","2","2","2","1","2","2","21-50","","","X","X","","","","","","X","X","","","","X","","","X","","","","","","",""
"n°107
id 3994","21/11/92
00:00","21/11/92
00:00","2300","2050","","","","","","2","2","5","1","2","2","51-
100","","","X","X","X","X","","","","","X","","","","X","","","X","","","","","","",""
"n°107
id 3994","09/03/91
00:00","12/03/91
00:00","2400","1900","","","","","","2","2","2","1","5","5","51-
100","X","SE","","","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°107
id 3994","28/03/87
00:00","29/03/87
00:00","2400","1900","","","","","","2","2","2","1","5","5","1-20","","","X","","X","","","","X","","X","","","","X","","","X","","","","","","",""
"n°007
id 3976","06/04/85
00:00","08/04/85
00:00","2400","2100","","","","","","2","3","2","5","2","2","51-
100","","","X","","","X","","","","","X","","","","X","","","X","","","","","","",""
