"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°003
id 7534","02/02/13
00:00","05/02/13
00:00","1600","1450","","","70","25","1.5","8","4","2","2","2","2","21-50","X","NO","","","?","","X","?","?","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 05/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7534","26/01/13
00:00","26/01/13
00:00","1620","1340","","","250","20","1.5","8","4","2","2","2","2","21-50","X","NO","X","X","?","?","?","?","?","?","X","","","","X","","","","","","","X","X","B","N"
"Date du constat : 29/01/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7534","14/01/13
00:00","18/01/13
00:00","1630","1440","","","","","","8","2","2","2","2","2",">100","X","NO","X","X","?","?","?","?","?","?","X","","","","X","","","X","","","","","","I","N"
"Date du constat : 18/01/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7534","21/02/12
00:00","23/02/12
00:00","1640","1450","","","50","10","0.800
0000
12","8","4","2","2","2","2","0","","","X","","","","","X","","","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 23/02/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7534","22/02/11
00:00","23/02/11
00:00","1650","1450","","","20","15","0.699
9999
88","8","4","2","2","2","2","21-50","X","","?","X","","X","","","X","X","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 23/02/2011.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7534","16/02/09
00:00","23/02/09
00:00","1600","1400","","","60","10","0.800
0000
12","8","4","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 23/02/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : 2 coulées parallèles: caractéristiques identiques et dépôts de même dimensions. ALTITUDES: - 1600 - 1400m - 1680 - 1450m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7534","10/02/09
00:00","16/02/09
00:00","1550","1380","","","150","15","1.0","8","5","1","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 16/02/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7534","29/01/09
00:00","02/02/09
00:00","1600","1450","","","80","10","1.0","8","4","2","2","2","2","0","","","","X","","","","","X","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 02/02/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7534","30/03/08
00:00","01/04/08
00:00","1610","1430","","","80","10","1.0","8","4","2","2","2","2","21-50","","","","","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 01/04/2008.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7534","26/03/08
00:00","28/03/08
00:00","1620","1430","","","45","10","0.800
0000
12","8","5","2","2","2","2","1-20","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 28/03/2008.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Le 27 mars dans la même journée il y a eu neige à 500m et pluie à 1600m le soir!!!","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
