"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","L'observation des événements a été arrêtée sur ce site à partir de la campagne 2006-2007.
Filiations entre les sites définies lors du toilettage du 06/07/2006 :
Site 04220 003 (id 192) --> site 04220 003 (id 12536)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°003
id 192","04/03/06
00:00","05/03/06
00:00","","2300","?","","","","","","8","2","2","2","2","2","51-
100","","","","X","X","","","","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 06/03/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Zone d'arrivée non visible cachée par le relief.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 192","04/05/99
00:00","04/05/99
00:00","","2350","1570","","","","","","2","5","2","2","2","2","er","","","","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Forte pluie de sud dans la matinée du 4 mai.  Avalanche de printemps.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 192","13/03/94
00:00","13/03/94
00:00","","2350","1370","","","","","","1","1","5","2","2","5","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Site très difficile à observer en permanence.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 192","08/03/91
00:00","08/03/91
00:00","","2300","1850","","","","","","2","3","2","5","2","2","er","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°003
id 192","09/04/87
00:00","10/04/87
00:00","","2300","1400","","","","","","4","1","2","2","2","2","51-
100","","","","","X","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Le site de l'avalanche n'est pas visible en permanence. L'avalanche ne peut être constatée qu'au printemps en se rendant au pied de l'avalanche. Je ne peux donner une précision
exacte pour le jour et l'heure. Probablement descendue le 9 ou 10 avril après la pluie jusqu'en haute altitude. Très importante.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 192","01/03/79
00:00","30/04/79
00:00","","2300","1490","","","","","","1","2","9
2","","2","9","er","er","er","er
er","","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°003
id 192","01/04/78
00:00","30/04/78
00:00","","2300","1490","","","","","","5","1","9
2","","9","9","er","er","er","er
er","","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"Remarque : Avalanche descendue probablement début du mois de mars 1978 (zone de départ en partie visible).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
