"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°021
id 151","24/03/84
00:00","25/03/84
00:00","2100","1550","","","","","","2","2","2","2","2","2","21-50","er","er","er","er","X","","","","X","","X","","","","X","","","X","","","","","","",""
"n°021
id 151","06/04/82
00:00","06/04/82
00:00","2200","1500","","","","","","4","3","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°021
id 151","29/03/80
00:00","29/03/80
00:00","2250","1550","","","","","","2","3","2","2","2","2","0","","","X","","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°021
id 151","24/01/80
00:00","24/01/80
00:00","2000","1550","","","","","","2","2","2","2","2","2","51-
100","er","er","er","er","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°021
id 151","06/05/78
00:00","06/05/78
00:00","2200","1550","","","","","","2","3","2","2","2","2","1-20","","","X","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°021
id 151","26/02/78
00:00","26/02/78
00:00","2100","1450","","","","","","2","4","2","2","2","2","1-20","","","X","","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°021
id 151","14/01/78
00:00","14/01/78
00:00","2000","1450","","","","","","4","2","1","2","1","1",">100","er","er","er","er","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°021
id 151","05/04/76
00:00","05/04/76
00:00","","","","","","","","2","3","2","2","2","2","er","","","X","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°021
id 151","06/04/75
00:00","06/04/75
00:00","2200","1500","","","","","","2","2","2","2","2","2","51-
100","er","er","er","er","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°021
id 151","21/03/71
00:00","21/03/71
00:00","2250","1470","","","","","","1","1","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Etat de la neige : embrun.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
