"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"Remarque : interception avec la tourne, remplie aux 2/3 de sa hauteur.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 6724","01/02/04
00:00","15/02/04
00:00","1750","1650","","","","","","8","4","9","2","2","9","?","?","er","?","?","?","?","?","?","?","?","X","","","","X","","","","X","","","","","B","N"
"Date du constat : 02/03/2004.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Lieux atteints : tourne pare-avalanche situé sur la route forestière des Raiches.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 3658","20/01/81
00:00","20/01/81
00:00","1850","1350","","","","","","3","4","1","2","1","1","51-
100","er","er","er","er","X","","X","","","","X","","","","X","","","","","","X","","","",""
"n°008
id 3658","04/02/80
00:00","04/02/80
00:00","1800","1450","","","","","","2","4","2","2","2","2","51-
100","","","X","X","","X","","","","","X","","","","X","","","","","","X","","","",""
"n°008
id 3658","09/02/79
00:00","09/02/79
00:00","1850","1550","","","","","","2","4","2","2","2","2","er","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°008
id 3658","17/02/78
00:00","17/02/78
00:00","1600","1500","","","","","","2","4","2","2","2","2","er","","","X","X","","X","","","","","X","","","","X","","","","","","X","","","",""
"Remarque : Semis détruits.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 3658","04/03/77
00:00","04/03/77
00:00","1700","1450","","","","","","2","4","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","","","","X","","","",""
"Remarque : Dégâts : quelques semis. Avalanche partie sous les lignes de paravalanches. Problèmes car prévisions, en 77, d'ouverture de banquettes paravalanches.  Utilité contestable vue
cette avalanche.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 3658","04/12/74
00:00","04/12/74
00:00","1860","1450","","","","","","4","4","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 05/12/1974.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 3658","24/10/74
00:00","24/10/74
00:00","1860","1550","","","","","","4","4","9","9","9","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 25/10/1974.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Heure notée : entre 8 h et 11 h.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 3658","23/03/70
00:00","23/03/70
00:00","1900","1550","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 3658","31/01/67
00:00","31/01/67
00:00","2000","1600","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 3658","30/12/65
00:00","31/12/65
00:00","1980","1540","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 3658","08/03/63
00:00","09/03/63
00:00","1940","1560","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 3658","20/02/62
00:00","21/02/62
00:00","1940","1560","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
