"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 02/02/2005 :
Site 38191 002 (id 2159) --> site 38191 002 (id 9562)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°002
id 2159","30/11/96
00:00","30/11/96
00:00","","1900","1450","","","","","","5","2","2","2","2","2","51-
100","X","NO","","","X","X","","","","","","","X","","X","","","","","","","X","","",""
"Remarque : C.A.T.E.X.  Route coupée CD211.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 2159","22/12/91
00:00","22/12/91
00:00","","1900","1400","","","","","","2","2","2","5","2","2",">100","X","NO","","X","X","X","","","","","","","X","","X","","","","","","","X","","",""
"Remarque : C.A.T.E.X. Coupe la route de l'Alpe d'Huez.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 2159","10/02/84
00:00","10/02/84
00:00","","1900","1300","","","400","","","2","2","2","5","2","2","21-50","X","O","X","X","","","","X","","","","","X","","X","","","","","","","X","","",""
"Remarque : Route de l'Alpe d'Huez obstrué sur 400 m de longueur.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 2159","20/01/81
00:00","20/01/81
00:00","","1900","1300","","","","","","2","1","2","5","2","2","51-
100","X","N","X","X","X","","","","","","X","","","","X","","","er","er","er","er","er","er","",""
"Remarque : A traversé la route de Bourg d'Oisans à l'Alpe dégagée après 1 h de travail.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 2159","06/01/81
00:00","06/01/81
00:00","","1900","1300","","","","","","4","2","1","5","2","1","51-
100","er","er","er","er","X","","X","","","","X","","","","","X","X","","","","X","X","","",""
"Remarque : Glissière de sécurité arrachées, route.  Mélèzes et pins 1 Dle et Fcle Huez emportés.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 2159","23/03/70
00:00","23/03/70
00:00","","1800","1400","","","","","","1","4","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 25/03/1970.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 2159","23/02/70
00:00","23/02/70
00:00","","1800","1400","","","","","","4","1","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 24/02/1970.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 2159","01/01/68
00:00","31/01/68
00:00","","1800","1400","","","","","","1","1","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 02/02/2068.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 2159","14/12/65
00:00","14/12/65
00:00","","1700","1550","","","","","","4","1","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 2159","10/02/53
00:00","10/02/53
00:00","","1800","1450","","","","","","9","1","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
