"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","L'observation des événements a été arrêtée sur ce site à partir de la campagne 2006-2007.
Filiations entre les sites définies lors du toilettage du 23/08/2006 :
Site 04195 001 (id 153) --> site 04195 001 (id 12381)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°001
id 153","12/03/04
00:00","16/03/04
00:00","","2700","2300","","","250","100","2.0","4","3","2","1","2","2","1-20","","er","","X","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 16/03/2004.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Coulée produite en limite bordure gauche du site 01.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 153","14/03/03
00:00","14/03/03
00:00","","2650","2300","","","80","75","2.0","4","5","2","1","2","2","er","","er","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque :  Remarque dépôt:Volume dépôt : l 75 m * L 80 m * h 2 m (hauteur prise au plus épais).  Dimensions mesurées sur site.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 153","18/04/00
00:00","18/04/00
00:00","","2700","2350","","","","","","2","2","5","2","2","5","21-50","","","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 153","03/01/00
00:00","03/01/00
00:00","","2800","2350","","","","","","4","2","5","2","2","5","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 153","09/05/96
00:00","09/05/96
00:00","","2700","2350","","","","","","4","2","2","2","2","2","21-50","","","","","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°001
id 153","04/04/96
00:00","04/04/96
00:00","","2550","2300","","","","","","4","2","2","2","2","2","21-50","","","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 153","01/01/96
00:00","01/01/96
00:00","","2650","2320","","","","","","4","2","2","2","2","2","51-
100","","","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 153","26/02/95
00:00","26/02/95
00:00","","2700","2350","","","","","","2","2","5","1","5","1","21-50","X","NO","","","X","","X","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 153","26/02/95
00:00","26/02/95
00:00","","2750","2350","","","","","","2","2","5","1","5","1","21-50","X","NO","","","X","","X","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 153","20/02/95
00:00","20/02/95
00:00","","2680","2360","","","","","","4","3","2","2","2","2","1-20","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 153","25/03/70
00:00","25/03/70
00:00","","2700","1700","","","","","","4","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
