"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°018
id 435","10/05/98
00:00","10/05/98
00:00","","1450","","","","","","1","3","2","2","2","2","er","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : La coulée est arrivée au bord du torrent sans le ""boucher"".  Avalanche dangereuse, constatée par un propriétaire du chalet de la cascade. Le matin même du dimanche 10 mai, un
groupe de promeneurs a traversé le couloir dans sa partie basse.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°018
id 435","01/09/94
00:00","31/08/95
00:00","","1450","","","","","","9","9","9","9","9","9","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"Remarque : Pour cette année, n'a pas atteint le torrent de Rabioux, qu'elle obstrue régulièrement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°018
id 435","01/09/93
00:00","31/08/94
00:00","","1455","","","","","","9","9
9","","9","9","9","er","er","er","er","er","er","er","er","er","er","er","","","","","X","","","","","","X","","X","",""
"Remarque : La coulée a traversé le torrent et le long du couloir, renversé et cassé une cinquantaine d'arbres dans les propriétés riveraines.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°018
id 435","01/04/91
00:00","30/04/91
00:00","2400","1450","","","","","","4","4","5","2","2","2","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"Remarque : Lieux accessibles seulement au printemps.  Départ supposé avril 1991.  N'a pas bouché entièrement le torrent du Rabioux (comme certaines années).  Agent O.N.F. TOMI.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°018
id 435","15/05/78
00:00","31/05/78
00:00","2200","1450","","","","","","5","4","5
2","","2","5","er","","","X","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°018
id 435","01/03/77
00:00","15/03/77
00:00","2200","1450","","","","","","4","4","1
2","","5","5","er","","","X","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°018
id 435","15/03/76
00:00","31/03/76
00:00","2200","1450","","","","","","4","4","9
2","","9","5","er","X","er","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°018
id 435","15/04/75
00:00","30/04/75
00:00","2200","1450","","","","","","4","4","5
2","","5","5","er","","","X","","","","","","","X","X","","","","X","","","X","","","","","","",""
"n°018
id 435","03/06/70
00:00","04/06/70
00:00","2200","1450","","","","","","4","1","9
9","","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 08/06/1970.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Nuit du 3 au 4 juin.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°018
id 435","01/04/69
00:00","30/04/69
00:00","2200","1450","","","","","","1","4","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 27/04/2069.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°018
id 435","01/04/68
00:00","30/04/68
00:00","2200","1500","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°018
id 435","01/09/61
00:00","31/08/62
00:00","2200","1580","","","","","","9","1","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°018
id 435","01/09/59
00:00","31/08/60
00:00","2200","1600","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°018
id 435","01/09/50
00:00","31/08/51
00:00","2200","1400","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
