"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 12/05/2005 :
Site 38253 002 (id 2268) --> site 38253 002 (id 9489)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°002
id 9489","16/04/13
00:00","16/04/13
00:00","","2000","1320","","","","","","8","4","2","2","2","2","0","","","X","","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 16/04/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : S'arrête à 10 m de la route entre La Faurie et La Rollandière. Une partie de cette avalanche est partie en rive gauche du site et a poursuivi son chemin dans la Combe du Fournet
(site EPA n° 1) pour atteidre son seil d'observation (1500 m)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 9489","15/04/13
00:00","15/04/13
00:00","","2000","1360","","","","","","8","4","2","2","2","2","0","","","X","","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 15/04/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 9489","05/01/12
00:00","06/01/12
00:00","","?","1317","","","100","20","1.0","9","9","9","2","2","2","51-
100","?","","?","?","X","X","X","","X","","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 06/01/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : L'avalanche s'est arrêtée contre la route de la Faurie sans la traverser","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 9489","29/12/11
00:00","02/01/12
00:00","","1900","935","","","100","15","1.0","8","4","9","2","2","2","21-50","X","NO","X","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 02/01/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Avalanche très probable du vendredi 30 décembre 2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 9489","27/02/10
00:00","28/02/10
00:00","","1900","1330","","","100","10","3.0","8","1","2","2","2","2","21-50","X","S","X","","?","?","?","?","?","?","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 04/03/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Arrivée environ 10 mètres sous la route de la Faurie. quelques bouleaux arrachés sur les bords du couloir dans le dépôt.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 9489","23/02/10
00:00","23/02/10
00:00","","?","1350","","","500","15","2.0","9","9","9","2","9","2","1-20","X","S","X","","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 24/02/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Météo dans la zone de départ inconnue mais il pleuvait à 1350m d'altitude à la Faurie. Arrviée à 30 mètres de la route.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 9489","27/03/06
00:00","27/03/06
00:00","","1900","1300","","","","","","4","4","2","5","2","2","1-20","er","S","","","","","","X","","","X","","","","X","","","","","","X","X","","B","N"
"Date du constat : 27/03/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Dépôt sur toute la longueur du couloir, très difficile à estimer le volume. (+ 15 000 m3). Des arbres en bordure de couloir ont été arrachés. Route de liaison La Faurie / La
Rollandière coupée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
