"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°200
id 6227","18/03/11
00:00","18/03/11
00:00","2700","2400","","","50","30","2.0","4","2","2","5","2","2","1-20","X","NE","X","","","","X","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 18/03/2011.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Rupture de la couche de neige récente dans toutes les pentes raides et sujettes à accumulation par vent venant de l'est.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 6227","06/12/10
00:00","07/12/10
00:00","2650
2300","","","","","","","8","2","2","1","2","9","21-50","","","X","?","","X","","","X","X","X","","","","X","","","X","","","","","","I","N"
"Date du constat : 08/12/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : 2 zones de rupture de plaque:
la première sur le haut du versant avec dépôt passant au sud de la barre rocheuse
la seconde en bas de versant (indépendante) avec dépôt au nord de la barre rocheuse","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 6227","21/03/10
00:00","22/03/10
00:00","2700","2400","","","50","15","3.0","4","3","2","1","2","2","0","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 23/03/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 6227","16/01/08
00:00","17/01/08
00:00","2700","2400","","","50","50","","4","2","9","2","2","9","51-
100","X","N","","","X","","X","","X","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 17/01/2008.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Coulée localisée partie Ouest du site.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 6227","06/01/08
00:00","08/01/08
00:00","2500","2350","","","","100","","8","2","2","1","2","9","21-50","X","NE","","X","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 08/01/2008.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Chutes de neige dans la nuit du samedi 5 au dimanche 6 avec limite pluie-neige vers 1500m (neige mouillée). Temps bouché et très doux le dimanche et le lundi avec chutes de
pluie jusqu'à 1800m. Ciel clair le mardi 08/01.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 6227","04/03/06
00:00","05/03/06
00:00","2600","?","","","","","","8","2","2","1","2","2",">100","","","","X","?","?","?","?","?","?","X","","","","X","","","X","","","","","","I","N"
"Date du constat : 06/03/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 6227","13/02/06
00:00","18/02/06
00:00","2800","2350","","","200","50","","0","2","0","0","0","0","51-
100","X","E","","X","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 20/02/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : 2 points de départs depuis la crête.  1 point de départ au Sud du couloir, en amont de la barre de rocher. Cassures très nettes, mais antérieures à la chute de neige du 19/02/06.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
