"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°002
id 7769","06/02/13
00:00","07/02/13
00:00","A 1800
B 1800","1000","","","400","8","5.0","4","2","2","2","9","2","1-20","","","X","","","","","X","","","X","","","","X","","","","","","X","","","B","O"
"Date du constat : 11/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 7769","16/01/13
00:00","17/01/13
00:00","A ?
B ?","1100","","","200","10","5.0","4","2","2","2","9","9","21-50","","","X","","","","X","X","","","X","","","","X","","","X","","","","","","B","O"
"Date du constat : 18/01/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : L'avalanche est sortie du couloir pour emprunter la route sur 30 m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 7769","10/12/12
00:00","11/12/12
00:00","A 1700
B 1700","1100","","X","250","10","4.0","4","5","1","2","9","1","51-
100","","","","","?","?","?","?","?","?","X","","","","X","","","","","","","er","","B","N"
"Date du constat : 11/12/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : L'avalanche traverse la route sylvo pasorale du Port d'Aula. Elle est en limite du seuil d'alerte.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 7769","19/02/12
00:00","20/02/12
00:00","A 1300
B 1300","1200","","","100","10","1.0","8","4","9","2","9","9","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 20/02/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 7769","06/02/12
00:00","07/02/12
00:00","A 1500
B 1500","1200","","","120","10","1.0","8","4","9","2","9","9","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 07/02/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 7769","05/05/10
00:00","07/05/10
00:00","A 1800
B 1800","1100","X","","250","15","3.5","9","1","2","5","2","2","51-
100","?","","?","?","?","?","?","?","?","?","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 10/05/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Atteint le départ de la route forestière du Pont d'Aula. Accumulation 2m50 sur 20m au niveau de la piste.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 7769","11/11/09
00:00","11/11/09
00:00","A 1750
B 1750","1100","","","150","15","3.0","9","2","2","2","2","9","21-50","X","","X","","","X","X","","","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 12/11/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Atteint la route forestière du Pont d'Aula Accumulation 10 m environNiveau piste","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 7769","10/02/09
00:00","13/02/09
00:00","1700","1100","","X","250","10","4.0","9","2","1","5","2","9","51-
100","","","","","?","?","?","?","?","?","X","","","","X","","","","","","","X","","I","N"
"Date du constat : 13/02/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Atteint la route forestière du Pont d'Aula.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 7769","12/12/08
00:00","15/12/08
00:00","1750","1100","","","200","10","3.5","9","1","9","5","2","9","51-
100","?","","?","?","?","?","?","?","?","?","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 15/12/2008.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Traverse la piste forestière du col de Pause. Dépôt sur 50m route communale de Seix. 3m d'épaisseur en moyenne.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 7769","26/03/07
00:00","26/03/07
00:00","1750","1100","","X","50","5","3.0","4","2","2","5","2","2","51-
100","","","","","","","","X","","","X","","","","X","","","","","","","X","","B","N"
