"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 20/08/2003 :
Site 05128 003 (id 1018) --> site 05128 003 (id 6273)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°003
id 6273","13/04/15
00:00","18/04/15
00:00","","2400","2050","","","70","7","","4","5","2","2","2","2","0","","","X","X","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 18/04/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 6273","14/04/13
00:00","16/04/13
00:00","","2250","1960","","","50","50","1.0","8","4","2","1","2","2","0","","","X","","","","","X","","","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 17/04/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Route forestière obstruée.
Départ sous la crête de la Mandi versant exposé à l'Ouest.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 6273","08/03/06
00:00","10/03/06
00:00","","2300","2050","","","200","50","4.0","8","2","9","2","2","9","21-50","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 17/03/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Avalanche repérée par jumelage depuis point observation 'le clocher'. Accès impossible (danger car pas le bas). Renseignements pris auprès des pisteurs de Risorel.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 1018","01/01/01
00:00","31/01/01
00:00","","2270","2070","","","","","","5","4","2","2","2","5","er","","","X","","","X","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Redoux et pluie. La coulée n'est pas partie sur toute la longueur du couloir et s'est arrêtée sur un petit replat.  Plan associé.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 1018","01/09/00
00:00","31/08/01
00:00","","2450","2060","","","","","","1","3","5","2","2","5","51-
100","X
er","","X
X","","","X","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Redoux la semaine précédent l'observation de la coulée le 6/3/01.  Neige fraîche dessous et pluie par dessus. Je ne sais pas s'il y a eu aérosol.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 1018","05/01/00
00:00","","","2450","1900","","","","","","1","1","5","2","9","5","er","er","er","er","er","er","er","er","er
er","","er","X","","","","X","","","","","","X","","","",""
"Remarque : Visite effectuée en mai. L'avalanche était partie depuis bien longtemps. Quelques arbres cassés. Sur le bas, l'avalanche a tourné dans le ravin de Nasse BSuf.  Masnada (nom
incertain car mal écrit) E.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 1018","01/09/94
00:00","31/08/95
00:00","","2500","2000","","","","","","9","9","9","2","9","9","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"Remarque : Lieux accessibles seulement au printemps.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 1018","01/09/93
00:00","31/08/94
00:00","","2500","2000","","","","","","9","9","9","2","9","9","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","","","","X","","","",""
"Remarque : Quelques arbres renversés au niveau route valbelle (nom incertain car mal écrit).  Altitude 2050m dans la parcelle forestière n°37 (arbre mélèze et cembro de petit diamètre, une
quinzaine environ).  Lieux accessibles seulement au printemps.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
